id,original_id,type,name,followers,num_artists,num_albums,collaborative
2970,pl_633731,playlist,Rock,1,7,11,false
2971,pl_633799,playlist,Running,1,36,36,false
2972,pl_633916,playlist,September 2015,3,34,35,false
2973,pl_634164,playlist,hairspray,1,5,2,false
2974,pl_634361,playlist,bumps,4,11,13,false
2975,pl_634551,playlist,September,1,12,13,false
2976,pl_635251,playlist,summer 2016,1,67,77,false
2977,pl_635750,playlist,PRAYER,1,21,28,false
2978,pl_635856,playlist,running ,1,72,91,false
2979,pl_636347,playlist,❤️,1,24,25,false
2980,pl_636467,playlist,Oct.,1,63,82,false
2981,pl_636530,playlist,Study,1,7,7,false
2982,pl_636766,playlist,Summer Vibes,1,66,82,false
2983,pl_636983,playlist,summer 2017,2,27,30,false
2984,pl_637128,playlist,Indie,1,20,21,false
2985,pl_637384,playlist,good old music,1,24,26,false
2986,pl_637782,playlist,Intimacy,1,8,9,false
2987,pl_638425,playlist,Chill Zone,1,36,53,false
2988,pl_638573,playlist,Lazy Afternoon,3,74,84,false
2989,pl_638704,playlist,gucci,1,54,60,false
2990,pl_638743,playlist,By Your Side,1,32,34,false
2991,pl_638929,playlist,throwback thursday,2,36,43,false
2992,pl_639076,playlist,Throwback R&b,1,37,55,false
2993,pl_639383,playlist,REST,2,11,12,false
2994,pl_639521,playlist,Sneaker Summer Festival Mix,1,175,175,false
2995,pl_639534,playlist,Mix,3,151,214,false
2996,pl_639556,playlist,Coffeehouse,1,72,80,false
2997,pl_639705,playlist,for you,3,16,17,false
2998,pl_64253,playlist,Christmas ,1,28,37,false
2999,pl_64334,playlist,Rock 'N' Roll,1,7,14,false
3000,pl_64800,playlist,everything,1,25,31,false
3001,pl_64949,playlist,Xmas,1,21,23,false
3002,pl_64987,playlist,Country,1,13,23,false
3003,pl_640022,playlist,A1,2,9,14,false
3004,pl_640727,playlist,car ride,1,12,16,false
3005,pl_640733,playlist,☘️,2,32,68,false
3006,pl_640826,playlist,Dance It Out,19,107,121,false
3007,pl_640980,playlist,Reception,1,43,44,false
3008,pl_641139,playlist,jams,2,84,84,false
3009,pl_641178,playlist,fav songs,1,66,95,false
3010,pl_641634,playlist,Running,1,34,47,false
3011,pl_641655,playlist,worship,1,35,49,false
3012,pl_641727,playlist,main playlist,1,22,36,false
3013,pl_641766,playlist,CCM,3,13,21,false
3014,pl_641853,playlist,showtunes,2,15,14,false
3015,pl_642095,playlist,Gym 2017,1,28,28,false
3016,pl_642201,playlist,GAS,7,74,113,false
3017,pl_642238,playlist,kp,1,26,28,false
3018,pl_642596,playlist,Cruisin',2,23,27,true
3019,pl_642788,playlist,yea,3,63,75,false
3020,pl_643050,playlist,lately,1,127,159,false
3021,pl_643393,playlist,emotional,1,48,55,false
3022,pl_643397,playlist,Hick,1,27,37,false
3023,pl_643474,playlist,Christmas Favorites,1,47,53,false
3024,pl_643526,playlist,Hop,1,14,21,false
3025,pl_643693,playlist,Car Jams,1,29,35,false
3026,pl_643748,playlist,Medicine,1,40,57,false
3027,pl_643991,playlist,booty,1,16,16,false
3028,pl_644007,playlist,Wrestling,1,58,83,false
3029,pl_644403,playlist,Song,1,42,47,false
3030,pl_644574,playlist,lit,1,19,22,false
3031,pl_644794,playlist,saturday,1,159,202,false
3032,pl_645040,playlist,My favorite songs ,1,49,66,false
3033,pl_645275,playlist,2000s,1,23,30,false
3034,pl_645314,playlist,morning mix,1,44,48,false
3035,pl_645616,playlist,Wedding Songs,1,96,122,true
3036,pl_645727,playlist,Run 3,1,28,32,false
3037,pl_646093,playlist,honey,1,30,37,false
3038,pl_646158,playlist,Celtic Music,1,13,14,false
3039,pl_646519,playlist,Guitar,3,16,19,false
3040,pl_646717,playlist,Run,1,35,53,false
3041,pl_646792,playlist,Spring Break 2K16,1,102,135,false
3042,pl_646851,playlist,21,1,8,11,false
3043,pl_647805,playlist,Hay,2,8,13,false
3044,pl_648169,playlist,Random,1,26,35,false
3045,pl_648224,playlist,Stressed Out,1,15,16,false
3046,pl_648527,playlist,Old,1,17,17,false
3047,pl_648754,playlist,Beach,2,27,44,false
3048,pl_648805,playlist,throwback country,3,25,49,false
3049,pl_649046,playlist,#TBT,1,52,81,false
3050,pl_649474,playlist,right now,1,133,159,false
3051,pl_649484,playlist,Beach,1,57,66,false
3052,pl_649680,playlist,My favorites,1,6,8,true
3053,pl_649868,playlist,buenas,1,8,15,false
3054,pl_649878,playlist,summa ,2,90,100,false
3055,pl_65024,playlist,80s,2,22,22,false
3056,pl_65056,playlist,♥️,1,39,61,false
3057,pl_65401,playlist,Rocky Road,1,10,21,false
3058,pl_65451,playlist,Good Day,1,29,32,false
3059,pl_65554,playlist,lit,1,36,44,false
3060,pl_65955,playlist,Pool,1,48,57,false
3061,pl_65982,playlist,???,1,36,48,false
3062,pl_650762,playlist,Worship music,1,9,12,false
3063,pl_650799,playlist,Pregame,1,55,75,false
3064,pl_651334,playlist,new bangers ,2,24,41,false
3065,pl_651867,playlist,Pre ceremony ,1,7,11,false
3066,pl_651953,playlist,Chill,1,85,91,false
3067,pl_652336,playlist,country,1,69,143,false
3068,pl_652448,playlist,On point ,1,31,36,false
3069,pl_652519,playlist,Squad,1,10,13,false
3070,pl_652551,playlist,portland,2,37,42,false
3071,pl_652643,playlist,ayeeee,3,33,36,false
3072,pl_652870,playlist,Santiago,1,11,11,false
3073,pl_653113,playlist,•••,3,61,63,false
3074,pl_653126,playlist,Fiesta,20,128,156,false
3075,pl_653338,playlist,Jamz,1,29,52,false
3076,pl_653482,playlist,Sweet 16,1,98,125,false
3077,pl_653886,playlist,Bon Iver – Bon Iver,1,8,11,false
3078,pl_654024,playlist,d i s n e y,1,47,29,false
3079,pl_654113,playlist,hi,2,42,46,false
3080,pl_654181,playlist,lip sync ,1,38,42,false
3081,pl_654457,playlist,Tunes,1,95,144,false
3082,pl_654476,playlist,Work ,2,71,88,false
3083,pl_654889,playlist,Throwback songs,1,62,71,false
3084,pl_655213,playlist,oldiez,2,56,77,false
3085,pl_655226,playlist,medium,1,26,30,false
3086,pl_655439,playlist,boi,1,32,39,false
3087,pl_655836,playlist,New Wave,2,30,47,false
3088,pl_655849,playlist,Upbeat music,4,92,132,false
3089,pl_656176,playlist,Summer Jams,1,51,63,false
3090,pl_657148,playlist,Latino,1,13,16,false
3091,pl_657407,playlist,Bike Ride,1,20,21,false
3092,pl_657556,playlist,Eh,1,121,152,false
3093,pl_657644,playlist,EDM,1,147,178,false
3094,pl_657859,playlist,😏😏,2,36,39,false
3095,pl_657970,playlist,Bounce,1,22,21,true
3096,pl_657995,playlist,mix,2,31,39,false
3097,pl_658254,playlist,Covers,1,29,29,false
3098,pl_658946,playlist,latino,8,40,61,false
3099,pl_659503,playlist,2017,3,139,156,false
3100,pl_659518,playlist,THROWBACKS,1,32,52,false
3101,pl_659565,playlist,New Tunes,1,23,24,false
3102,pl_659651,playlist,red dirt,4,57,91,false
3103,pl_659656,playlist,Trip hop ,1,21,23,false
3104,pl_659665,playlist,swe,2,17,32,false
3105,pl_659780,playlist,slow,1,31,46,false
3106,pl_659795,playlist,Road Trippin',1,18,19,false
3107,pl_659937,playlist,Let's Go,1,16,16,false
3108,pl_66266,playlist,Sign of the Times,1,22,23,false
3109,pl_66398,playlist,Dance,1,16,17,false
3110,pl_66939,playlist,Peter,1,11,34,false
3111,pl_66945,playlist,VEGAS,1,11,16,false
3112,pl_66948,playlist,🎶🎶🎶,1,19,26,false
3113,pl_660377,playlist,dope,1,20,23,false
3114,pl_660540,playlist,Sweat like the Pros Playlist,1,32,32,false
3115,pl_660756,playlist,Backyard,1,38,66,false
3116,pl_660834,playlist,calming,1,39,51,false
3117,pl_660932,playlist,goodies,1,28,28,false
3118,pl_661084,playlist,Salsa,1,31,43,false
3119,pl_661113,playlist,2000s ,1,37,51,false
3120,pl_661185,playlist,Farruko,2,19,25,false
3121,pl_661380,playlist,Warm up,1,49,52,false
3122,pl_661397,playlist,2000's,2,102,133,false
3123,pl_661550,playlist,Summer,2,45,50,false
3124,pl_661726,playlist,Peaceful,1,11,14,false
3125,pl_661780,playlist,oldies,2,62,89,false
3126,pl_661850,playlist,hella,2,25,28,false
3127,pl_661905,playlist,Spring Jams,1,48,54,false
3128,pl_661920,playlist,new,1,32,38,false
3129,pl_661969,playlist,Rap,1,38,49,false
3130,pl_662152,playlist,VEGA$$,3,53,89,false
3131,pl_662258,playlist,🔥🔥,3,13,14,false
3132,pl_662410,playlist,current,1,44,53,false
3133,pl_662543,playlist,New car,2,31,38,false
3134,pl_662822,playlist,back to back ,1,15,21,false
3135,pl_662928,playlist,summer 16,2,26,27,false
3136,pl_662962,playlist,december 2016,1,29,34,false
3137,pl_662979,playlist,chill ,2,110,150,false
3138,pl_663086,playlist,Recovery,2,68,78,false
3139,pl_663094,playlist,drive,6,95,113,false
3140,pl_664038,playlist,good stuff,1,29,34,false
3141,pl_664437,playlist,lit songs,1,19,21,false
3142,pl_664492,playlist,Driving music,1,19,21,false
3143,pl_665153,playlist,90's R&B,1,85,117,false
3144,pl_665575,playlist,Steven,1,19,29,false
3145,pl_665577,playlist,Getting Ready,1,29,44,false
3146,pl_666193,playlist,hype songs,1,16,22,false
3147,pl_667262,playlist,miscellaneous,1,70,132,true
3148,pl_667661,playlist,Rockeando,1,61,107,false
3149,pl_667718,playlist,Workout,2,48,58,false
3150,pl_667728,playlist,sing alongs,2,65,73,false
3151,pl_667894,playlist,fun,1,47,73,false
3152,pl_667977,playlist,Twitch ,1,41,54,false
3153,pl_668063,playlist,summer feels,1,40,45,false
3154,pl_668209,playlist,throwbackssss,1,27,31,false
3155,pl_668512,playlist,Summer Playlist,4,32,61,false
3156,pl_668556,playlist,for now,1,51,57,false
3157,pl_669039,playlist,Workout music,1,28,44,false
3158,pl_669052,playlist,june,1,39,41,false
3159,pl_669760,playlist,New country,1,12,19,false
3160,pl_67035,playlist,evening,1,16,16,false
3161,pl_67210,playlist,country lovin',1,12,12,false
3162,pl_67356,playlist,Stuff,1,71,88,false
3163,pl_67394,playlist,Pop Style,1,5,6,false
3164,pl_67487,playlist,Texas ,1,18,20,false
3165,pl_67534,playlist,Suave,2,20,26,false
3166,pl_67565,playlist,Soft,1,21,46,false
3167,pl_67836,playlist,emo,1,13,15,false
3168,pl_670163,playlist,Thinking of You,1,31,40,false
3169,pl_670324,playlist,Roots Reggae,1,28,34,false
3170,pl_670656,playlist,❣️,3,13,16,false
3171,pl_670710,playlist,Bed Time,1,11,13,false
3172,pl_670770,playlist,Progressive,1,59,73,false
3173,pl_670863,playlist,Dance,1,7,8,false
3174,pl_671059,playlist,LUV,1,10,13,false
3175,pl_671129,playlist,jams ,1,38,42,false
3176,pl_671130,playlist,Oldies but goodies,1,63,84,false
3177,pl_671408,playlist,Homeward Bound,1,12,22,false
3178,pl_671553,playlist,Airplane,1,30,32,false
3179,pl_671565,playlist,Kpop,1,48,73,false
3180,pl_671745,playlist,no name,1,10,10,false
3181,pl_672086,playlist,work ,1,14,17,false
3182,pl_672107,playlist,christmas!!!!!!!,2,25,28,false
3183,pl_672846,playlist,Groovy,1,15,22,false
3184,pl_673448,playlist,Lit,1,49,59,false
3185,pl_673457,playlist,happy!,2,116,136,false
3186,pl_673551,playlist,hm,1,39,43,false
3187,pl_673577,playlist,Cla$$ic,2,81,133,false
3188,pl_673720,playlist,Valentine,5,43,64,false
3189,pl_674098,playlist,ride,3,28,37,false
3190,pl_674244,playlist,j cole,1,9,14,false
3191,pl_674427,playlist,run,1,78,94,false
3192,pl_674711,playlist,jams,2,49,71,false
3193,pl_674717,playlist,Reggeaton,3,34,64,false
3194,pl_674905,playlist,classics,2,40,47,false
3195,pl_674966,playlist,rap,2,63,91,false
3196,pl_674979,playlist,trap,2,16,25,false
3197,pl_675255,playlist,Twenty One Pilots — Heathens,1,9,10,false
3198,pl_675632,playlist,Feels,2,47,54,false
3199,pl_675725,playlist,The Get Down,1,26,27,false
3200,pl_675967,playlist,Inspired ,1,28,30,false
3201,pl_676003,playlist,Silk,1,7,8,false
3202,pl_676181,playlist,plane ride,1,11,13,false
3203,pl_676390,playlist,easy listening,2,43,44,false
3204,pl_676599,playlist,Bluegrass,4,34,43,false
3205,pl_676674,playlist,spring 2017,1,70,79,false
3206,pl_677412,playlist,Feel Good,1,32,41,false
3207,pl_677439,playlist,wedding,1,15,15,false
3208,pl_677848,playlist,sex,1,38,40,false
3209,pl_678378,playlist,island,3,20,20,false
3210,pl_678684,playlist,Shake,3,20,22,false
3211,pl_678937,playlist,summer 2017,2,56,63,false
3212,pl_679274,playlist,Morning Mix,1,11,12,false
3213,pl_679333,playlist,FEELS,2,20,27,false
3214,pl_679481,playlist,Work,1,32,43,false
3215,pl_679674,playlist,chill.,1,50,57,false
3216,pl_679718,playlist,dad music,7,13,14,false
3217,pl_679793,playlist,Trios,1,12,12,false
3218,pl_679883,playlist,Worship,1,26,45,false
3219,pl_679986,playlist,RR,1,61,76,false
3220,pl_68239,playlist,Mass Effect,1,5,5,false
3221,pl_68270,playlist,dazed,3,126,154,false
3222,pl_68414,playlist,ASPEN,8,38,46,false
3223,pl_68558,playlist,Oldies,1,13,36,false
3224,pl_68584,playlist,Chill ^^,2,31,45,true
3225,pl_68830,playlist,worship,1,63,93,false
3226,pl_680002,playlist,gratitude,1,12,15,false
3227,pl_680081,playlist,4u,1,11,12,false
3228,pl_680447,playlist,shower ,1,43,45,true
3229,pl_680467,playlist,New Loves,1,18,30,false
3230,pl_680624,playlist,Chill vibes,1,45,45,false
3231,pl_681351,playlist,Halloween,4,35,36,false
3232,pl_681453,playlist,español,1,28,45,false
3233,pl_681847,playlist,FEB,9,23,23,false
3234,pl_681850,playlist,NO WORDS,1,16,18,false
3235,pl_682052,playlist,summer16,3,36,36,false
3236,pl_682133,playlist,New new,1,66,71,false
3237,pl_682151,playlist,Repeat,1,9,10,false
3238,pl_682458,playlist,Donna,1,53,63,false
3239,pl_682564,playlist,Ink,1,4,7,false
3240,pl_682665,playlist,summer ,1,46,51,false
3241,pl_683342,playlist,Fall,1,51,69,false
3242,pl_683468,playlist,dance dance dance ,1,39,46,false
3243,pl_683498,playlist,ONLY YOU ,4,97,126,false
3244,pl_683641,playlist,Great Songs,1,37,54,false
3245,pl_683813,playlist,WIP,1,42,53,false
3246,pl_683840,playlist,luv,1,50,62,false
3247,pl_683887,playlist,CHRISTMAS🎄,1,9,11,false
3248,pl_684318,playlist,Minecraft,1,11,15,false
3249,pl_684810,playlist,Americana,1,6,25,false
3250,pl_685051,playlist,Gym tunes,1,22,26,false
3251,pl_685194,playlist,K Pop,1,43,68,false
3252,pl_685332,playlist,June ,1,36,39,false
3253,pl_685517,playlist,Miscellaneous,1,14,24,false
3254,pl_685924,playlist,jams,1,36,43,false
3255,pl_686483,playlist,Bike,1,53,61,false
3256,pl_686878,playlist,Roadtrip,1,32,48,false
3257,pl_687064,playlist,80s,1,105,126,false
3258,pl_687425,playlist,OFWGKTA,1,21,25,false
3259,pl_687516,playlist,Soft Rock,1,47,66,false
3260,pl_687534,playlist,Texas Country,1,5,14,false
3261,pl_688644,playlist,Party?,1,69,84,false
3262,pl_688813,playlist,Rap,1,34,56,false
3263,pl_688858,playlist,indie chill ,1,24,26,false
3264,pl_689087,playlist,sunshine,2,72,100,false
3265,pl_689383,playlist,oldies,3,87,129,false
3266,pl_689395,playlist,chill,1,55,74,false
3267,pl_689420,playlist,country,1,68,91,false
3268,pl_689674,playlist,Country,1,34,55,false
3269,pl_689788,playlist,Rachel,1,57,63,false
3270,pl_689900,playlist,las mejores,1,11,20,false
3271,pl_689993,playlist,New ,1,47,68,false
3272,pl_69401,playlist,Spectrum,1,62,127,false
3273,pl_69596,playlist,Olive ,3,72,93,false
3274,pl_690193,playlist,Misc.,1,24,36,false
3275,pl_690246,playlist,It's Christmas!!!!,1,38,39,false
3276,pl_690629,playlist,90s dance,1,72,80,false
3277,pl_690685,playlist,may day,1,46,50,false
3278,pl_690711,playlist,hawaiian,1,24,41,false
3279,pl_690924,playlist,Glenn,2,19,20,false
3280,pl_690937,playlist,prince,2,47,56,false
3281,pl_691309,playlist,chill,1,22,23,false
3282,pl_691452,playlist,amy,2,63,70,false
3283,pl_691589,playlist,daydream,2,23,24,false
3284,pl_691765,playlist,lounge,1,14,15,false
3285,pl_691775,playlist,White Girl ,1,54,61,false
3286,pl_692176,playlist,Slow Jamz,1,69,115,false
3287,pl_692580,playlist,Summer Tunes,1,14,37,false
3288,pl_692827,playlist,Classic Rock,1,82,154,false
3289,pl_693021,playlist,Jams,1,18,33,false
3290,pl_693351,playlist,new rap,1,43,62,false
3291,pl_693356,playlist,Gym 2,1,104,139,false
3292,pl_693626,playlist,chillin,1,23,23,false
3293,pl_694338,playlist,Spring 2017,1,93,128,false
3294,pl_694532,playlist,oh,1,37,54,false
3295,pl_694759,playlist,❤️,1,22,25,false
3296,pl_694820,playlist,love,2,6,6,false
3297,pl_695055,playlist,Upbeat Indie,1,124,136,false
3298,pl_695423,playlist,Christian,1,39,46,false
3299,pl_695652,playlist,jams,3,53,72,false
3300,pl_696121,playlist,sad,1,46,54,false
3301,pl_696508,playlist,Baladas ,1,60,117,false
3302,pl_696646,playlist,Monster,2,14,18,false
3303,pl_696686,playlist,yacht rock,2,81,131,false
3304,pl_696829,playlist,study,1,25,39,false
3305,pl_696928,playlist,Worship,6,51,69,false
3306,pl_696984,playlist,currents,1,57,69,false
3307,pl_697100,playlist,Country Mix,2,59,117,false
3308,pl_697406,playlist,Relaxin,1,25,42,false
3309,pl_697532,playlist,tracy,1,102,118,false
3310,pl_697693,playlist,"Tyler, The Creator",1,4,6,false
3311,pl_697926,playlist,Stoned,1,50,62,false
3312,pl_698046,playlist,#throwbackthursday,1,66,82,false
3313,pl_698095,playlist,Michelle,1,54,62,false
3314,pl_698620,playlist,👅👅,1,12,18,false
3315,pl_698678,playlist,Road Trippin,2,24,26,false
3316,pl_698822,playlist,cloud,2,17,25,false
3317,pl_698905,playlist,Jazz ,1,3,4,false
3318,pl_699158,playlist,workout,1,19,20,false
3319,pl_699269,playlist,Summer 2017,1,34,34,false
3320,pl_699371,playlist,Jam Out,3,74,82,false
3321,pl_699459,playlist,Old School,1,29,40,false
3322,pl_699549,playlist,kiss me,2,22,24,false
3323,pl_699563,playlist,Rock,1,38,83,false
3324,pl_7542,playlist,Cleaning PLaylist,1,73,93,false
3325,pl_7678,playlist,EDM,1,52,75,false
3326,pl_70061,playlist,The Mood,1,28,31,false
3327,pl_70480,playlist,relax,1,5,5,false
3328,pl_70636,playlist,Feels,2,47,71,false
3329,pl_70676,playlist,April,1,38,42,false
3330,pl_70706,playlist,ONE,2,20,29,false
3331,pl_70854,playlist,AMAZING GRACE,1,27,31,false
3332,pl_70891,playlist,Bae,1,103,132,false
3333,pl_70933,playlist,random,1,57,63,false
3334,pl_700077,playlist,House,2,94,110,false
3335,pl_700180,playlist,guardians of the galaxy,1,27,29,false
3336,pl_700567,playlist,Steven Universe :),1,13,19,false
3337,pl_700737,playlist,in the morning,1,34,35,false
3338,pl_700752,playlist,2016,1,87,112,false
3339,pl_700975,playlist,cute,1,9,9,false
3340,pl_700987,playlist,nelly:),1,30,47,false
3341,pl_700989,playlist,country,1,60,74,false
3342,pl_701030,playlist,country,3,77,136,false
3343,pl_701153,playlist,Christmas,3,43,42,false
3344,pl_701487,playlist,September 2017,1,19,19,false
3345,pl_701532,playlist,cocktail hour,1,19,25,false
3346,pl_701556,playlist,guard,1,10,11,false
3347,pl_701872,playlist,Classic Rock,3,95,125,false
3348,pl_702088,playlist,Feels,1,18,31,false
3349,pl_702237,playlist,favss,1,10,10,false
3350,pl_702590,playlist,bumpin,2,20,29,false
3351,pl_703097,playlist,Sweet Jams,2,20,27,false
3352,pl_703124,playlist,dubstep,2,85,129,false
3353,pl_703324,playlist,alabanzas,1,4,8,false
3354,pl_703464,playlist,Fallin,1,14,14,false
3355,pl_703612,playlist,Main,1,101,115,false
3356,pl_703642,playlist,Metal,1,3,12,false
3357,pl_703687,playlist,good songs,2,42,48,false
3358,pl_703741,playlist,Summer 2016,3,85,111,true
3359,pl_703865,playlist,camping,1,38,45,false
3360,pl_703875,playlist,childhood,1,54,82,false
3361,pl_703985,playlist,September 2016,2,58,62,false
3362,pl_704088,playlist,Jam,3,66,80,false
3363,pl_704540,playlist,Future,1,14,18,false
3364,pl_704918,playlist,remix,1,7,7,false
3365,pl_704971,playlist,love,1,10,10,false
3366,pl_705020,playlist,Stuff and things,1,33,36,false
3367,pl_705079,playlist,college,2,51,66,false
3368,pl_705225,playlist,classic rock,1,39,96,false
3369,pl_705558,playlist,Chill,1,38,51,false
3370,pl_705565,playlist,Island ,1,14,27,false
3371,pl_705591,playlist,After Hours,1,3,8,false
3372,pl_705751,playlist,Hiphop,1,7,8,false
3373,pl_706933,playlist,popular songs,1,22,25,false
3374,pl_706981,playlist,Chillin,1,6,12,false
3375,pl_707149,playlist,bb,2,15,15,false
3376,pl_707234,playlist,90's,1,34,47,false
3377,pl_707364,playlist,Alternative,1,38,49,false
3378,pl_707502,playlist,Baby shower,1,27,39,false
3379,pl_707604,playlist,Car,1,38,41,false
3380,pl_707796,playlist,90s rock,1,33,80,false
3381,pl_707856,playlist,i miss you,1,25,27,false
3382,pl_708255,playlist,jams,2,54,67,false
3383,pl_708273,playlist,Workout,1,48,51,false
3384,pl_708278,playlist,euphoria ,1,11,11,false
3385,pl_708406,playlist,Christmas,1,11,13,false
3386,pl_708513,playlist,jesus.,11,51,88,false
3387,pl_708558,playlist,Oldies But Goodies,2,76,109,false
3388,pl_708568,playlist,Marmalade,3,7,10,false
3389,pl_708737,playlist,run,2,46,65,false
3390,pl_709120,playlist,Praise,4,41,53,false
3391,pl_709159,playlist,Cool songs,1,7,8,false
3392,pl_709324,playlist,current faves,1,14,18,false
3393,pl_709428,playlist,throw it back,1,51,70,false
3394,pl_709748,playlist,chillen,2,38,42,false
3395,pl_709998,playlist,2016,1,28,29,false
3396,pl_71094,playlist,gn,1,9,9,false
3397,pl_71112,playlist,🌞🌞,1,68,76,false
