vertex,louvain,id,original_id,type,name,followers,num_artists,num_albums,collaborative
4747,2,4747,pl_952791,playlist,Summer 2016,1,35,45,True
4748,0,4748,pl_953115,playlist,popular,1,85,114,False
4749,1,4749,pl_953154,playlist,"Girls, Girls, Girls",1,42,77,False
4750,1,4750,pl_953178,playlist,Chicano rap,2,18,24,False
4751,4,4751,pl_953282,playlist,aye,1,32,37,False
4745,418,4745,pl_951885,playlist,Birthday mix,2,4,4,False
4256,4,4256,pl_858737,playlist,R&B,9,46,93,False
4257,387,4257,pl_858776,playlist,idk,1,3,4,False
4258,5,4258,pl_859151,playlist,reggaeton,1,39,51,False
4259,2,4259,pl_859565,playlist,Kai,1,66,66,False
4261,388,4261,pl_859917,playlist,lel,1,44,44,False
4262,4,4262,pl_859962,playlist,werk,2,46,53,False
4263,3,4263,pl_86106,playlist,Cooking,2,38,40,False
4264,8,4264,pl_86328,playlist,Country,1,66,145,False
4265,0,4265,pl_86362,playlist,lifted,4,79,93,False
4266,3,4266,pl_86664,playlist,Essentials,1,16,19,False
4267,4,4267,pl_86687,playlist,rapp,1,73,96,False
4268,1,4268,pl_86742,playlist,party bus,1,21,21,False
4269,389,4269,pl_86964,playlist,DAD!!!,1,8,8,False
4270,0,4270,pl_860112,playlist,pregame,2,51,62,False
4271,390,4271,pl_860305,playlist,FUNKY MONKEY ,1,11,11,False
4260,2,4260,pl_859657,playlist,2005,1,44,63,False
4512,1,4512,pl_908398,playlist,Underground,2,42,59,True
4513,4,4513,pl_908636,playlist,run,1,79,89,False
4514,1,4514,pl_908695,playlist,TECHNO/TRANCE,3,28,30,False
4515,4,4515,pl_908908,playlist,Rap,1,85,154,False
4516,4,4516,pl_909104,playlist,lit,2,33,40,False
4517,2,4517,pl_909300,playlist,chilllllll,1,43,51,False
4519,2,4519,pl_91259,playlist,Derp,1,37,40,False
4520,402,4520,pl_91362,playlist,Classical!!!,1,8,7,False
4521,8,4521,pl_91393,playlist,County,1,44,76,False
4522,2,4522,pl_91736,playlist,october 2014,1,29,37,False
4523,4,4523,pl_91922,playlist,dude,1,19,19,True
4524,6,4524,pl_91950,playlist,pop punk,1,33,51,False
4525,4,4525,pl_910075,playlist,hype,1,113,152,False
4526,3,4526,pl_910132,playlist,Comfort,1,12,13,False
4527,2,4527,pl_910237,playlist,Feel Good Songs,1,78,96,False
4518,9,4518,pl_91085,playlist,Medieval,2,7,4,False
2528,4,2528,pl_556257,playlist,🔥🔥🔥,2,77,90,False
2529,6,2529,pl_556913,playlist,Jams,1,16,22,False
2530,0,2530,pl_556993,playlist,life,2,14,14,False
2531,2,2531,pl_557231,playlist, car,1,42,49,False
2532,251,2532,pl_557232,playlist,Hymns,1,42,11,False
2533,252,2533,pl_557253,playlist,france ,1,3,5,False
2534,3,2534,pl_557597,playlist,80's,3,103,147,False
2536,17,2536,pl_558271,playlist,country christmas,1,33,36,False
2537,5,2537,pl_558310,playlist,Reggeton,1,18,31,False
2538,3,2538,pl_558311,playlist,Old school,1,28,31,False
2539,6,2539,pl_559233,playlist,Angst,1,24,30,False
2540,1,2540,pl_559552,playlist,Hilary Duff,1,3,8,False
2541,3,2541,pl_559650,playlist,Gym,2,59,77,False
2542,0,2542,pl_559751,playlist,music,1,94,120,False
2543,2,2543,pl_559945,playlist,acoustic,1,24,28,False
2535,6,2535,pl_557892,playlist,Best,1,118,160,False
464,8,464,pl_187246,playlist,Attention,1,24,27,False
465,8,465,pl_187907,playlist,Red dirt,1,54,90,False
466,17,466,pl_188096,playlist,christmas,3,26,27,False
467,1,467,pl_188704,playlist,Throwback,1,17,23,False
468,3,468,pl_188807,playlist,oldies,1,27,31,False
469,2,469,pl_188850,playlist,pick me up,1,11,11,False
470,3,470,pl_188994,playlist,april showers,1,21,21,False
471,4,471,pl_189018,playlist,Baby Makin',1,12,15,False
472,2,472,pl_189992,playlist,Vibes,1,60,64,False
473,6,473,pl_19255,playlist,90's kid,1,36,67,False
474,2,474,pl_19377,playlist,Morning vibes ,1,24,30,False
475,3,475,pl_19414,playlist,Old Soul,3,114,194,False
476,4,476,pl_19514,playlist,feels,1,10,10,False
477,8,477,pl_19639,playlist,Top Country,1,69,131,False
478,3,478,pl_19883,playlist,Oldies,1,26,29,False
479,6,479,pl_19913,playlist,Island Vibes,1,26,33,False
880,8,880,pl_261043,playlist,tn,1,34,45,False
881,8,881,pl_261594,playlist,my jams ,1,61,78,False
882,2,882,pl_261649,playlist,VINTAGE,1,22,29,False
883,8,883,pl_261926,playlist,chill,1,63,95,False
884,3,884,pl_262256,playlist,Classic,1,101,157,False
885,6,885,pl_262480,playlist,happy,1,10,39,False
886,4,886,pl_262547,playlist,kung fu kenny,2,6,15,False
887,3,887,pl_262710,playlist,Jams,1,26,29,False
888,2,888,pl_262927,playlist,march ,1,29,29,False
889,9,889,pl_262973,playlist,Disney,3,73,39,False
890,107,890,pl_263568,playlist,��������,1,16,26,False
891,4,891,pl_263573,playlist,current jams,1,71,76,False
892,2,892,pl_263594,playlist,vibez,1,40,45,False
893,4,893,pl_263640,playlist,Astro,2,105,125,False
894,0,894,pl_263700,playlist,BAE,1,62,63,False
895,1,895,pl_264019,playlist,Dance,1,48,52,False
1232,8,1232,pl_329773,playlist,real country!!!,1,33,58,False
1233,0,1233,pl_329787,playlist,work flow,2,75,83,False
1234,1,1234,pl_33420,playlist,Bass,1,23,27,False
1235,9,1235,pl_33666,playlist,inspiration,2,23,29,False
1236,2,1236,pl_330175,playlist,Studying ,1,42,46,False
1237,4,1237,pl_330421,playlist,WorkOut,1,17,20,False
1239,0,1239,pl_330568,playlist,bangerz,1,122,164,False
1240,3,1240,pl_330607,playlist,Graduation Party,1,78,98,False
1241,3,1241,pl_331249,playlist,Decades,1,5,5,False
1242,4,1242,pl_331295,playlist,Summer Rap,1,44,53,False
1243,2,1243,pl_331486,playlist,100%,2,12,14,False
1244,4,1244,pl_331535,playlist,I'm the One,1,29,32,False
1245,1,1245,pl_331555,playlist,Wedding playlist,1,122,176,False
1246,3,1246,pl_331579,playlist,friday ,1,114,145,True
1247,2,1247,pl_331778,playlist,Mix,1,27,34,False
1238,4,1238,pl_330494,playlist,music,1,33,41,False
2960,296,2960,pl_631862,playlist,run,1,6,7,False
2961,17,2961,pl_632127,playlist,Christmas 2014,1,80,82,False
2962,4,2962,pl_632343,playlist,turnt,1,20,21,False
2963,6,2963,pl_632418,playlist,Offline,1,48,77,False
2964,297,2964,pl_632419,playlist,Love.,2,21,23,False
2965,8,2965,pl_632423,playlist,avalon,1,61,78,False
2966,6,2966,pl_632643,playlist,One Tree Hill,1,42,36,False
2967,0,2967,pl_632830,playlist,Family,1,11,11,False
2969,0,2969,pl_633316,playlist,flight,1,45,50,False
2970,3,2970,pl_633731,playlist,Rock,1,7,11,False
2971,1,2971,pl_633799,playlist,Running,1,36,36,False
2972,0,2972,pl_633916,playlist,September 2015,3,34,35,False
2973,9,2973,pl_634164,playlist,hairspray,1,5,2,False
2974,4,2974,pl_634361,playlist,bumps,4,11,13,False
2975,298,2975,pl_634551,playlist,September,1,12,13,False
2968,1,2968,pl_633223,playlist,Pump up playlist,2,46,58,False
4176,3,4176,pl_843564,playlist,Hyphy,1,59,67,False
4177,4,4177,pl_844358,playlist,summer '17,1,24,31,False
4178,8,4178,pl_844381,playlist,Country,1,62,119,False
4179,2,4179,pl_844766,playlist,Feelin,2,33,37,False
4180,381,4180,pl_844897,playlist,Writing,1,8,8,False
4181,17,4181,pl_845090,playlist,Christmas!!!!!!,1,38,39,False
4182,3,4182,pl_845130,playlist,oldiesss,2,71,92,False
4183,2,4183,pl_845151,playlist,mello,2,72,100,False
4184,0,4184,pl_845179,playlist,Shower,1,7,9,False
4185,0,4185,pl_845504,playlist,✌🏽️,1,24,24,False
4186,8,4186,pl_845538,playlist,Summer 14,1,75,79,False
4187,382,4187,pl_845683,playlist,Homework,1,3,5,False
4188,0,4188,pl_845822,playlist,Shape of You – Ed Sheeran,1,31,39,False
4190,2,4190,pl_846117,playlist,SUMMER17,2,66,76,False
4191,1,4191,pl_846281,playlist,Poison,1,16,16,False
4189,8,4189,pl_845924,playlist,country,1,16,23,False
3088,1,3088,pl_655849,playlist,Upbeat music,4,92,132,False
3089,0,3089,pl_656176,playlist,Summer Jams,1,51,63,False
3090,5,3090,pl_657148,playlist,Latino,1,13,16,False
3091,2,3091,pl_657407,playlist,Bike Ride,1,20,21,False
3092,1,3092,pl_657556,playlist,Eh,1,121,152,False
3093,0,3093,pl_657644,playlist,EDM,1,147,178,False
3094,0,3094,pl_657859,playlist,😏😏,2,36,39,False
3097,2,3097,pl_658254,playlist,Covers,1,29,29,False
3098,5,3098,pl_658946,playlist,latino,8,40,61,False
3099,0,3099,pl_659503,playlist,2017,3,139,156,False
3100,1,3100,pl_659518,playlist,THROWBACKS,1,32,52,False
3101,0,3101,pl_659565,playlist,New Tunes,1,23,24,False
3102,8,3102,pl_659651,playlist,red dirt,4,57,91,False
3103,301,3103,pl_659656,playlist,Trip hop ,1,21,23,False
3095,1,3095,pl_657970,playlist,Bounce,1,22,21,True
3096,2,3096,pl_657995,playlist,mix,2,31,39,False
336,4,336,pl_167517,playlist,rap,1,15,16,False
337,3,337,pl_167577,playlist,Throwback Thursday ,1,37,44,False
338,8,338,pl_167819,playlist,new country,1,57,65,False
339,2,339,pl_168060,playlist,🍁🍁,3,14,20,False
340,2,340,pl_168077,playlist,Drives,1,48,57,False
341,4,341,pl_168103,playlist,more stuff,1,48,64,False
342,3,342,pl_168333,playlist,good vibes,1,11,11,False
343,8,343,pl_168449,playlist,Shower,1,16,16,False
344,7,344,pl_168558,playlist,Worship,1,80,118,False
345,68,345,pl_168649,playlist,Metal!,1,24,26,False
346,3,346,pl_168680,playlist,rock,4,35,74,False
347,0,347,pl_168767,playlist,Becky G,1,18,25,False
348,8,348,pl_168794,playlist,You,1,34,37,False
349,3,349,pl_168941,playlist,classic,3,78,128,True
351,0,351,pl_169463,playlist,Gym,1,25,31,False
350,0,350,pl_168959,playlist,julia,3,36,38,False
4336,1,4336,pl_873556,playlist,Bands,1,46,92,False
4337,3,4337,pl_873616,playlist,Sleep,2,6,6,False
4338,9,4338,pl_873778,playlist,Disney,3,22,6,True
4339,2,4339,pl_874322,playlist,EVERYTHING,1,57,76,False
4340,0,4340,pl_874501,playlist,😭😭😭,1,20,20,False
4341,0,4341,pl_874574,playlist,day,2,15,24,False
4342,0,4342,pl_874722,playlist,kb,1,23,34,False
4343,0,4343,pl_875050,playlist,feel good,1,22,25,False
4344,0,4344,pl_875276,playlist,January 2015,2,39,43,False
4345,6,4345,pl_875287,playlist,hey,1,29,45,False
4346,2,4346,pl_875367,playlist,slow,1,137,154,False
4347,1,4347,pl_875570,playlist,Upbeat,1,17,17,False
4348,0,4348,pl_876274,playlist,Good Vibes ,1,68,83,False
4350,2,4350,pl_876355,playlist,Cool Down,1,40,52,False
4351,0,4351,pl_876539,playlist,Now,1,67,80,False
4349,8,4349,pl_876333,playlist,mood,1,12,14,False
1568,157,1568,pl_389623,playlist,Ceremony ,1,5,5,False
1569,0,1569,pl_39139,playlist,CHILL,1,137,178,False
1570,2,1570,pl_39232,playlist,sex,2,19,26,False
1571,2,1571,pl_39241,playlist,Improv,1,23,25,False
1572,3,1572,pl_39401,playlist,Listen!,1,48,49,False
1573,158,1573,pl_39404,playlist,2015,2,15,15,False
1574,0,1574,pl_39528,playlist,EDM,3,22,33,False
1575,4,1575,pl_39869,playlist,New Rap,2,34,53,False
1576,4,1576,pl_39939,playlist,Stream,1,13,15,False
1577,1,1577,pl_39993,playlist,girl power,1,22,22,False
1578,4,1578,pl_390308,playlist,explicit,1,31,40,False
1579,159,1579,pl_390314,playlist,comedy,1,9,14,False
1581,3,1581,pl_390620,playlist,Engagement,1,50,101,False
1582,160,1582,pl_391138,playlist,Jams,2,24,27,False
1583,0,1583,pl_391301,playlist,Sunny,1,21,25,False
1580,0,1580,pl_390500,playlist,chillin,1,112,144,False
4128,1,4128,pl_835011,playlist,Uptown Funk,1,18,21,False
4129,5,4129,pl_835164,playlist,Christmas Party,1,16,23,False
4130,6,4130,pl_835665,playlist,2000s,1,13,23,False
4131,0,4131,pl_835771,playlist,ADD,1,42,44,False
4132,17,4132,pl_836182,playlist,christmas,2,35,34,False
4133,2,4133,pl_836264,playlist,moody,1,9,10,False
4134,4,4134,pl_836488,playlist,VIBE OUT,2,56,63,False
4135,3,4135,pl_836959,playlist,Gloria,1,14,14,False
4136,4,4136,pl_837391,playlist,Congratulations,1,25,34,False
4137,2,4137,pl_837652,playlist,shower mix,1,16,19,False
4138,1,4138,pl_837685,playlist,oldies but goodies,1,56,76,False
4139,1,4139,pl_837934,playlist,Wu-Tang Clan ,1,6,9,False
4140,2,4140,pl_838273,playlist,Calm,1,32,45,False
4142,4,4142,pl_838609,playlist,Workin,2,7,8,False
4143,4,4143,pl_838874,playlist,turnt,1,22,27,False
4141,378,4141,pl_838414,playlist,moosic,1,11,11,False
4624,3,4624,pl_925938,playlist,old,1,34,56,False
4625,2,4625,pl_925964,playlist,Blues,1,37,50,True
4626,6,4626,pl_926035,playlist,Run,1,55,78,False
4627,0,4627,pl_926176,playlist,Trippin',1,13,19,False
4628,0,4628,pl_926331,playlist,kaitlyn,1,14,17,False
4630,4,4630,pl_926933,playlist,WORK IT!,3,68,91,False
4631,4,4631,pl_927341,playlist,22,1,20,23,False
4632,6,4632,pl_927607,playlist,Sad,1,11,13,False
4634,2,4634,pl_927782,playlist,all time favs,2,14,24,False
4635,2,4635,pl_928068,playlist,happy happy :),2,79,104,False
4636,1,4636,pl_928406,playlist,Female Artists,1,8,16,False
4637,1,4637,pl_928777,playlist,dance,1,60,67,False
4638,4,4638,pl_928981,playlist,Mix,2,77,97,False
4639,8,4639,pl_929040,playlist,Stagecoach 2017,2,25,63,False
4629,8,4629,pl_926641,playlist,on the road,1,31,45,False
4633,5,4633,pl_927659,playlist,Cortavenas,34,62,89,False
384,3,384,pl_174002,playlist,Tommy,1,21,24,False
385,6,385,pl_174148,playlist,Hard rock,1,24,30,False
386,4,386,pl_174216,playlist,Hype,2,103,172,False
387,3,387,pl_174349,playlist,80s,1,28,28,False
388,71,388,pl_174491,playlist,Christmas,1,4,5,True
389,0,389,pl_174532,playlist,Bootylicious,1,73,106,False
390,0,390,pl_174714,playlist,daze,1,13,13,False
391,32,391,pl_175131,playlist,fnaf,1,4,6,False
392,0,392,pl_175168,playlist,bb ,7,38,40,False
393,17,393,pl_175461,playlist,xmas,1,23,26,False
394,4,394,pl_175544,playlist,feels,1,17,20,False
395,3,395,pl_175569,playlist,WORK,1,26,49,False
396,0,396,pl_175847,playlist,GO FOR IT!,1,86,105,False
397,4,397,pl_175884,playlist,Bars,1,24,32,False
398,0,398,pl_175965,playlist,jams,1,37,45,False
399,4,399,pl_176023,playlist,lala,1,72,98,False
2897,1,2897,pl_621542,playlist,Tbt,1,12,13,False
2898,6,2898,pl_621687,playlist,rock,1,8,14,False
2899,2,2899,pl_621868,playlist,chillness,1,17,19,False
2900,5,2900,pl_622144,playlist,Reggeaton,1,39,70,False
2901,3,2901,pl_622765,playlist,All the things,1,109,140,False
2902,4,2902,pl_622789,playlist,The Weeknd ,1,5,12,False
2903,1,2903,pl_622851,playlist,eminem ,1,3,15,False
2904,8,2904,pl_623286,playlist,Collection,1,31,38,False
2905,1,2905,pl_623397,playlist,Dance,1,11,16,False
2906,2,2906,pl_623761,playlist,First dance,1,7,7,False
2907,0,2907,pl_623783,playlist,vibezz,1,117,138,False
2908,0,2908,pl_624004,playlist,Poolside,9,117,129,False
2909,1,2909,pl_624041,playlist,Electro swing,1,8,17,False
2910,3,2910,pl_624357,playlist,Lluvia,1,21,32,False
2911,8,2911,pl_624384,playlist,kuntry,1,27,39,False
2896,2,2896,pl_621478,playlist,Morning Drive,1,28,34,False
4801,6,4801,pl_963571,playlist,Beach!,1,31,33,False
4802,421,4802,pl_963632,playlist,Setlist,2,13,17,False
4803,0,4803,pl_963911,playlist,Chillest,1,7,7,False
4804,2,4804,pl_963997,playlist,sad,1,19,20,False
4805,1,4805,pl_964278,playlist,Throwbacks,1,27,54,False
4806,26,4806,pl_964438,playlist,brasil,3,55,72,False
4807,1,4807,pl_964664,playlist,random,1,25,27,False
4808,8,4808,pl_964800,playlist,texas country,1,30,59,False
4809,2,4809,pl_964959,playlist,vibes,1,23,26,False
4810,3,4810,pl_965037,playlist,Wallflower,1,39,48,False
4811,0,4811,pl_965526,playlist,good feels ,1,8,8,False
4812,4,4812,pl_965643,playlist,rap,2,23,34,False
4813,4,4813,pl_966066,playlist,vibesss,1,33,42,False
4814,4,4814,pl_966110,playlist,Workout,1,111,159,False
4815,4,4815,pl_966308,playlist,Aux,1,84,147,False
4800,4,4800,pl_963331,playlist,H Y P E.,1,9,13,False
1968,193,1968,pl_459422,playlist,March 2014,1,12,12,False
1969,0,1969,pl_46058,playlist,House,1,81,117,False
1970,0,1970,pl_46124,playlist,Summer 2K16,2,49,51,False
1971,2,1971,pl_46126,playlist,Good Songs,1,55,63,False
1972,194,1972,pl_46312,playlist,christian,1,11,11,False
1973,0,1973,pl_46451,playlist,sad music ,1,13,15,False
1974,195,1974,pl_46574,playlist,party,1,8,7,False
1975,7,1975,pl_46641,playlist,God is Good,1,38,59,False
1976,196,1976,pl_46677,playlist,jazz,1,14,16,False
1977,8,1977,pl_460206,playlist,Country favs ,1,27,32,False
1978,4,1978,pl_460219,playlist,Lit,1,29,38,False
1979,8,1979,pl_460349,playlist,country jams,1,25,55,False
1980,4,1980,pl_460491,playlist,summer,1,115,126,False
1981,2,1981,pl_460594,playlist,Aer ,1,5,9,False
1982,3,1982,pl_460630,playlist,Oldies but Goodies,1,47,64,False
1983,0,1983,pl_460686,playlist,for him,2,101,117,False
3184,4,3184,pl_673448,playlist,Lit,1,49,59,False
3185,1,3185,pl_673457,playlist,happy!,2,116,136,False
3186,2,3186,pl_673551,playlist,hm,1,39,43,False
3187,3,3187,pl_673577,playlist,Cla$$ic,2,81,133,False
3188,11,3188,pl_673720,playlist,Valentine,5,43,64,False
3189,3,3189,pl_674098,playlist,ride,3,28,37,False
3190,4,3190,pl_674244,playlist,j cole,1,9,14,False
3191,4,3191,pl_674427,playlist,run,1,78,94,False
3192,0,3192,pl_674711,playlist,jams,2,49,71,False
3193,5,3193,pl_674717,playlist,Reggeaton,3,34,64,False
3194,3,3194,pl_674905,playlist,classics,2,40,47,False
3195,4,3195,pl_674966,playlist,rap,2,63,91,False
3196,4,3196,pl_674979,playlist,trap,2,16,25,False
3197,0,3197,pl_675255,playlist,Twenty One Pilots — Heathens,1,9,10,False
3198,0,3198,pl_675632,playlist,Feels,2,47,54,False
3199,1,3199,pl_675725,playlist,The Get Down,1,26,27,False
3328,2,3328,pl_70636,playlist,Feels,2,47,71,False
3329,4,3329,pl_70676,playlist,April,1,38,42,False
3330,7,3330,pl_70706,playlist,ONE,2,20,29,False
3331,7,3331,pl_70854,playlist,AMAZING GRACE,1,27,31,False
3332,0,3332,pl_70891,playlist,Bae,1,103,132,False
3333,4,3333,pl_70933,playlist,random,1,57,63,False
3334,1,3334,pl_700077,playlist,House,2,94,110,False
3335,3,3335,pl_700180,playlist,guardians of the galaxy,1,27,29,False
3336,316,3336,pl_700567,playlist,Steven Universe :),1,13,19,False
3337,317,3337,pl_700737,playlist,in the morning,1,34,35,False
3338,0,3338,pl_700752,playlist,2016,1,87,112,False
3339,318,3339,pl_700975,playlist,cute,1,9,9,False
3340,5,3340,pl_700987,playlist,nelly:),1,30,47,False
3341,8,3341,pl_700989,playlist,country,1,60,74,False
3342,8,3342,pl_701030,playlist,country,3,77,136,False
3343,17,3343,pl_701153,playlist,Christmas,3,43,42,False
352,1,352,pl_169686,playlist,rUN 2016,1,128,154,False
353,0,353,pl_169711,playlist,10.17,1,18,18,False
354,4,354,pl_169898,playlist,Football ,1,69,92,False
355,4,355,pl_169957,playlist,Heat,2,25,30,False
356,6,356,pl_17013,playlist,Gary :} ,1,40,64,False
357,69,357,pl_17046,playlist,Hey! ,6,10,18,False
358,2,358,pl_17184,playlist,Study,1,20,31,False
359,11,359,pl_17688,playlist,Jams,1,49,89,False
360,0,360,pl_17710,playlist,Hype,2,40,43,False
361,2,361,pl_170089,playlist,Old New,1,69,75,False
362,1,362,pl_170458,playlist,spring mix,1,54,56,False
363,0,363,pl_170620,playlist,Revival,1,45,50,False
364,29,364,pl_170657,playlist,Chill Jams,1,4,6,False
365,3,365,pl_170674,playlist,past,1,70,72,False
366,6,366,pl_170913,playlist,Reggae,1,13,37,False
367,2,367,pl_171247,playlist,Recently Added,1,107,118,False
2432,3,2432,pl_537575,playlist,Life is good,1,52,57,False
2433,3,2433,pl_537623,playlist,Friendsgiving,1,29,43,False
2434,5,2434,pl_537853,playlist,La buena,1,18,21,False
2435,6,2435,pl_538002,playlist,mix,1,25,36,False
2436,4,2436,pl_538461,playlist,chill out.,1,116,145,False
2437,244,2437,pl_538557,playlist,My mind ,1,7,7,False
2438,0,2438,pl_538640,playlist,fall 16,1,19,20,False
2439,2,2439,pl_538899,playlist,New Stuff,2,51,66,False
2440,0,2440,pl_539131,playlist,Company ,1,6,7,False
2441,4,2441,pl_539491,playlist,vibe,1,27,32,False
2442,8,2442,pl_539710,playlist,new country,1,16,17,False
2443,1,2443,pl_54094,playlist,CAMP SONGS,1,39,44,False
2444,2,2444,pl_54110,playlist,yuh,1,26,30,False
2445,0,2445,pl_54755,playlist,Happy,2,14,18,False
2446,0,2446,pl_54785,playlist,SUMMER,1,88,105,False
2447,2,2447,pl_540081,playlist,Spook,1,104,135,False
3520,5,3520,pl_730258,playlist,Rock,1,35,77,False
3521,1,3521,pl_730371,playlist,Christmas Party ,1,99,136,False
3522,2,3522,pl_730448,playlist,Road Trip,1,33,54,False
3523,334,3523,pl_730559,playlist,roots,1,8,8,False
3524,2,3524,pl_730667,playlist,Fun times,1,36,37,False
3525,2,3525,pl_730685,playlist,work,1,37,46,False
3526,3,3526,pl_730729,playlist,Just Good,1,67,89,False
3527,1,3527,pl_731024,playlist,Car,1,27,35,False
3528,6,3528,pl_731055,playlist,Pop Punk,1,53,75,False
3529,8,3529,pl_731204,playlist,Country,1,61,114,False
3530,8,3530,pl_731281,playlist,Engagement Party,2,45,62,False
3531,2,3531,pl_731787,playlist,saturday,1,11,26,False
3532,4,3532,pl_731953,playlist,Hot,1,81,110,False
3533,4,3533,pl_732066,playlist,Hip-Hop,2,34,46,False
3534,4,3534,pl_732314,playlist,2017,1,32,44,False
3535,1,3535,pl_732318,playlist,Wednesday,1,22,30,False
4576,0,4576,pl_918286,playlist,Yeah Yeah!,1,24,35,False
4577,0,4577,pl_918385,playlist,feels good,1,30,35,False
4578,1,4578,pl_918647,playlist,My Songs:),1,38,53,False
4579,2,4579,pl_919115,playlist,For Grace ,3,71,86,False
4580,4,4580,pl_919527,playlist,summer 2017,1,33,37,False
4581,7,4581,pl_919597,playlist,coffee,2,45,57,False
4582,0,4582,pl_919709,playlist,Summer 16,3,55,63,False
4583,0,4583,pl_919843,playlist,Summer 2016,1,26,27,False
4584,17,4584,pl_919862,playlist,Christmas Music,2,20,23,False
4585,6,4585,pl_919877,playlist,Pop,1,14,23,False
4586,4,4586,pl_919941,playlist,Hype,2,47,60,False
4587,7,4587,pl_919946,playlist,Worship,1,25,29,False
