id,original_id,type,name,followers,num_artists,num_albums,collaborative
3204,pl_681935,playlist,STRIPPED,39,29,30,false
3205,pl_681948,playlist,Happy!,10,93,101,false
3206,pl_681962,playlist,boating,2,46,58,false
3207,pl_682009,playlist,Music,1,58,86,false
3208,pl_682013,playlist,Calm Down,1,17,48,false
3209,pl_682048,playlist,Country,1,76,110,false
3210,pl_682536,playlist,Sat,1,10,10,false
3211,pl_682609,playlist,Pick Me Up,1,27,27,false
3212,pl_683369,playlist,Dope Beats,10,113,148,false
3213,pl_683541,playlist,chill,10,87,105,false
3214,pl_683666,playlist,Rap and Hip Hop,20,72,100,false
3215,pl_683780,playlist,alt,1,29,31,false
3216,pl_683840,playlist,luv,1,50,62,false
3217,pl_683853,playlist,Pool,20,71,81,false
3218,pl_683882,playlist,Summer,2,75,82,false
3219,pl_684005,playlist,engagement party,1,41,42,false
3220,pl_684010,playlist,Vocal Trance,10,87,121,false
3221,pl_684151,playlist,Blue ,11,7,11,false
3222,pl_684441,playlist,Awesome Music,13,58,77,false
3223,pl_684520,playlist,chill,10,51,74,false
3224,pl_684584,playlist,throwback ,1,105,152,false
3225,pl_684586,playlist,Latino Mix,39,101,164,false
3226,pl_684593,playlist,DRIVING!,56,38,57,false
3227,pl_684776,playlist,Christmas Party,41,104,165,false
3228,pl_684992,playlist,My music,12,157,196,false
3229,pl_685117,playlist,Music 2.0,3,26,27,false
3230,pl_685160,playlist,hoe anthems,1624,25,33,false
3231,pl_685249,playlist,Halsey,915,3,6,false
3232,pl_685369,playlist,Throw Back,1,8,11,false
3233,pl_685413,playlist,Tobuscus,535,5,42,false
3234,pl_685522,playlist,summer days,28,21,21,false
3235,pl_685542,playlist,Yup,1,26,33,false
3236,pl_686425,playlist,Workout,1,78,107,false
3237,pl_686896,playlist,Smooth,3,46,68,false
3238,pl_686901,playlist,July 2015,1,15,15,true
3239,pl_687425,playlist,OFWGKTA,1,21,25,false
3240,pl_687614,playlist,Jamz,1,20,23,false
3241,pl_687805,playlist,damn,1,19,24,false
3242,pl_688296,playlist,MDW,1,5,5,false
3243,pl_688436,playlist,Easy Listening,1,14,14,false
3244,pl_688890,playlist,country ,1,76,131,false
3245,pl_689425,playlist,Aventura,16,12,26,false
3246,pl_689927,playlist,Chillin,13,188,211,false
3247,pl_689972,playlist,music,1,49,61,false
3248,pl_69137,playlist,just chillin,10,36,51,false
3249,pl_69158,playlist,Jams,1,30,44,false
3250,pl_69251,playlist,/ / / fall / / /,33,56,58,false
3251,pl_69454,playlist,White Girl Wasted,47,62,92,false
3252,pl_69817,playlist,Dancehall,1,6,9,false
3253,pl_690165,playlist,chill vibes,3,134,156,false
3254,pl_690499,playlist,my heart ,1,12,18,false
3255,pl_691258,playlist,Corridos ,1,8,17,false
3256,pl_691603,playlist,Chill,20,28,41,false
3257,pl_691708,playlist,Deadpool,15,47,54,false
3258,pl_691924,playlist,P&W,1,5,6,false
3259,pl_691934,playlist,Church Music,10,14,17,false
3260,pl_691990,playlist,Oldie Goldie,20,142,213,false
3261,pl_692001,playlist,throwback playlist,10,40,55,false
3262,pl_692064,playlist,Summer 17,20,52,55,false
3263,pl_692431,playlist,Streaming,27,129,149,false
3264,pl_692871,playlist,alternative,3,56,64,false
3265,pl_693202,playlist,Country,1,14,40,false
3266,pl_693605,playlist,Reggeaton!,3,93,185,false
3267,pl_693689,playlist,Pop,1,78,92,false
3268,pl_693911,playlist,Yoga,43,34,40,false
3269,pl_694121,playlist,90s rap,1,44,61,false
3270,pl_694141,playlist,2 pac,39,33,66,false
3271,pl_694364,playlist,vibes,4,77,119,false
3272,pl_694567,playlist,counrty,1,12,19,false
3273,pl_694755,playlist,anniversary,1,151,210,false
3274,pl_694862,playlist,Cloud 9,22,39,50,false
3275,pl_695053,playlist,Oktoberfest,1,35,38,false
3276,pl_695752,playlist,The Blacklist,16,75,79,false
3277,pl_695769,playlist,Best of the 90's,35,56,60,false
3278,pl_695937,playlist,jazz ,1,32,38,false
3279,pl_696110,playlist,everything,13,87,134,false
3280,pl_696173,playlist,Vibes,14,39,53,false
3281,pl_696222,playlist,INDIE,10,81,104,false
3282,pl_696242,playlist,GOATS ,10,36,55,false
3283,pl_696734,playlist,Suicide Squad,17,22,17,false
3284,pl_696926,playlist,'17,1,70,78,false
3285,pl_697208,playlist,jpop,11,17,21,false
3286,pl_697419,playlist,Dance 2,1,28,28,false
3287,pl_697761,playlist,Good vibes,1,72,90,false
3288,pl_697919,playlist,classics ,10,95,166,false
3289,pl_698114,playlist,2k17,1,23,28,false
3290,pl_698582,playlist,Quickstep,18,16,16,true
3291,pl_698727,playlist,tb's,1,23,29,false
3292,pl_699098,playlist,RIGHT NOW,2,32,33,false
3293,pl_699198,playlist,Christmas,3,29,34,false
3294,pl_699218,playlist,motion,1,39,49,false
3295,pl_699253,playlist,80s,1,24,31,false
3296,pl_699287,playlist,workout music,1,35,37,false
3297,pl_699306,playlist,the jamz,4,28,37,false
3298,pl_699703,playlist,workout,1,96,131,false
3299,pl_699960,playlist,Turn Up,1,53,66,false
3300,pl_699986,playlist,80s,1,22,28,false
3301,pl_7617,playlist,disney playlist.,1,23,15,false
3302,pl_70034,playlist,Praise & Worship,44,81,126,false
3303,pl_70250,playlist,Gospel,1,14,21,false
3304,pl_70354,playlist,my songs,261,15,16,false
3305,pl_70527,playlist,Day Drink,12,92,105,false
3306,pl_70732,playlist,Hate,2,24,62,false
3307,pl_70916,playlist,Sing-along,11,84,90,false
3308,pl_700111,playlist,december 2016,1,15,15,false
3309,pl_700250,playlist,road trip,1,37,38,false
3310,pl_700350,playlist,Throwback songs,15,45,69,false
3311,pl_700412,playlist,Mood,3,65,93,false
3312,pl_700664,playlist,top,10,8,8,false
3313,pl_700725,playlist,Pagodes Antigos,70,19,46,false
3314,pl_701032,playlist,mine,1,47,64,false
3315,pl_701042,playlist,Road songs,1,16,16,false
3316,pl_701196,playlist,Upbeat,2,149,178,false
3317,pl_701288,playlist,no words,1,10,11,false
3318,pl_701340,playlist,Beach Bum,20,58,98,false
3319,pl_701458,playlist,Best of the best,1,51,52,false
3320,pl_701539,playlist,fall '17,1,15,17,false
3321,pl_701652,playlist,April 2016,37,16,19,false
3322,pl_702112,playlist,Old School,2,65,102,false
3323,pl_702183,playlist,vibin',1,28,28,false
3324,pl_702215,playlist,Salsa Vieja,16,41,71,false
3325,pl_702869,playlist,Swimming,19,27,43,false
3326,pl_703165,playlist,yin,2,6,6,false
3327,pl_703273,playlist,Rock,1,35,38,false
3328,pl_703494,playlist,oldies,1,8,10,false
3329,pl_703758,playlist,Currently listening,1,20,24,false
3330,pl_703889,playlist,Beautiful Songs,200,70,87,false
3331,pl_704258,playlist,Country,2,39,79,false
3332,pl_704380,playlist,the feels,11,76,99,false
3333,pl_704463,playlist,Summer Road Trip,12,13,13,false
3334,pl_704537,playlist,Luther Vandross,31,16,72,false
3335,pl_705202,playlist,pump up,3,74,85,false
3336,pl_705301,playlist,WORKOUT,24,64,76,false
3337,pl_705442,playlist,ben,2,23,24,false
3338,pl_705480,playlist,road trip,1,31,41,false
3339,pl_705959,playlist,Throwbacks,13,97,131,false
3340,pl_706332,playlist,XX,70,25,27,false
3341,pl_706452,playlist,Sigur Ros ,11,26,30,false
3342,pl_707031,playlist,Max's Playlist,2,14,18,false
3343,pl_707047,playlist,tbt,1,71,92,false
3344,pl_707224,playlist,Happy,1,50,60,false
3345,pl_707309,playlist,Work,1,82,98,false
3346,pl_707779,playlist,Baby Driver,1,30,29,false
3347,pl_707902,playlist,Soul Funk,1,30,39,false
3348,pl_708226,playlist,Reading playlist,11,12,22,false
3349,pl_708342,playlist,oldies ,2,50,62,false
3350,pl_708725,playlist,Rock,1,11,30,false
3351,pl_709793,playlist,Hits,3,78,117,false
3352,pl_71012,playlist,drive,2,68,81,false
3353,pl_71031,playlist,Blues,1,3,6,false
3354,pl_71065,playlist,My Favs :),722,23,23,false
3355,pl_71481,playlist,Songs 2016,16,69,114,false
3356,pl_71555,playlist,PT,10,34,55,false
3357,pl_71665,playlist,Final,1,46,51,false
3358,pl_710383,playlist,Jam,12,14,14,false
3359,pl_710464,playlist,Reaggeton,12,29,55,false
3360,pl_710474,playlist,Workout,1,25,30,false
3361,pl_710535,playlist,Main Music,1,50,56,false
3362,pl_710552,playlist,WWE,14,29,164,false
3363,pl_710869,playlist,Kids Dance,12,24,27,false
3364,pl_710958,playlist,Study Time,1,5,6,false
3365,pl_711336,playlist,lit,13,113,152,false
3366,pl_711401,playlist,Rap,2,78,118,false
3367,pl_711602,playlist,Coachella 2015,46,29,30,false
3368,pl_711626,playlist,❤️❤️,1,33,53,false
3369,pl_711677,playlist,GET LIT,20,89,112,false
3370,pl_711877,playlist,Mine,1,25,44,false
3371,pl_712168,playlist,april '15,1,13,14,false
3372,pl_712874,playlist,throwbackz,17,140,202,false
3373,pl_712884,playlist,Music ,1,6,9,false
3374,pl_713314,playlist,Corridos,1,19,42,false
3375,pl_713508,playlist, Christian,1,27,38,false
3376,pl_713809,playlist,Los Temerarios,44,10,32,false
3377,pl_713830,playlist,happi,2,57,63,false
3378,pl_714460,playlist,RANDOM,16,130,181,false
3379,pl_714544,playlist,trova,1,5,12,false
3380,pl_714644,playlist,Sleeping Playlist,1,5,8,false
3381,pl_714966,playlist,Merengue,1,4,4,false
3382,pl_715403,playlist,oldies,18,79,114,false
3383,pl_715482,playlist,feels,47,82,120,false
3384,pl_715895,playlist,Freestyle,1,10,12,false
3385,pl_716105,playlist,beautiful songs,10,35,46,false
3386,pl_716155,playlist,Run,14,24,29,false
3387,pl_716292,playlist,ayee,1,41,56,false
3388,pl_716324,playlist,Fall 2017,1,14,15,false
3389,pl_716353,playlist,Christian,13,56,129,false
3390,pl_716589,playlist,Jazz It Up,1,35,83,false
3391,pl_716747,playlist,Summer 2015,702,55,57,false
3392,pl_717048,playlist,rock,12,103,159,false
3393,pl_717377,playlist,Misc,1,18,31,false
3394,pl_717466,playlist,Summer Vibes,39,36,36,false
3395,pl_717905,playlist,liquid,11,108,108,false
3396,pl_717910,playlist,Hip Hop!,1,56,93,true
3397,pl_718321,playlist,Trey,18,3,7,false
3398,pl_718726,playlist,savannah,1,15,15,false
3399,pl_718990,playlist,Fiesta,37,87,120,false
3400,pl_719610,playlist,January 2014,11,41,41,false
3401,pl_719937,playlist,Bounce,1,7,8,false
3402,pl_72046,playlist,love love love,1,30,31,false
3403,pl_72106,playlist,Sleep,1,6,8,false
3404,pl_72162,playlist,leo,166,17,17,false
3405,pl_72306,playlist,Latino,21,28,46,false
3406,pl_72308,playlist,rn,19,96,112,false
3407,pl_72585,playlist,High School Musical,10,5,3,false
3408,pl_72697,playlist,MUSIC,1,17,24,false
3409,pl_720049,playlist,Sunday funday ,1,31,40,false
3410,pl_720059,playlist,Rock2,1,43,43,false
3411,pl_720259,playlist,BEST OF 2015,301,53,56,false
3412,pl_720580,playlist,2000s,17,60,78,false
3413,pl_720692,playlist,fashion show,1,11,11,false
3414,pl_720740,playlist,Q1,27830,72,75,false
3415,pl_721250,playlist,Jammin,8,5,11,false
3416,pl_721307,playlist,Exodus,93,44,48,false
3417,pl_721370,playlist, Fox,1,26,28,false
3418,pl_721407,playlist,Drugs,1,16,17,false
3419,pl_721409,playlist,Light Rock,23,14,16,false
3420,pl_721649,playlist,ITALO DISCO,17,37,40,false
3421,pl_721928,playlist,NEW,95,5,51,false
3422,pl_722301,playlist,Throwback,13,94,142,false
3423,pl_722313,playlist,Reggeton,10,18,26,true
3424,pl_722689,playlist,Wedding Tunes,12,32,33,false
3425,pl_722746,playlist,DAD,1,24,46,false
3426,pl_723134,playlist,Dance Party,1,11,13,false
3427,pl_723458,playlist,Disney,1,60,32,false
3428,pl_724105,playlist,Lax,12,70,76,false
3429,pl_724238,playlist,Rap God,11,38,60,false
3430,pl_725238,playlist,Disco Party,1,13,16,false
3431,pl_725302,playlist,THROWBACK,1,18,19,false
3432,pl_725606,playlist,Old music ,2,52,89,false
3433,pl_725656,playlist,vibes,1,61,84,false
3434,pl_725674,playlist,Favorite songs!,1,55,62,false
3435,pl_725695,playlist,roadTrip,1,16,17,false
3436,pl_725710,playlist,Fifty Shades,1,15,14,false
3437,pl_725746,playlist,twerkout,2,13,15,false
3438,pl_725837,playlist,Kids,1,7,9,false
3439,pl_725866,playlist,throwbacks,11,101,168,false
3440,pl_726229,playlist,car ,1,10,13,false
3441,pl_726538,playlist,throwback,1,39,58,false
3442,pl_726911,playlist,Love Yourself!,10,23,23,false
3443,pl_726913,playlist,Chill,1,32,39,false
3444,pl_726956,playlist,Senior Year,171,151,197,false
3445,pl_727171,playlist,workout,1,9,18,false
3446,pl_727349,playlist,throwbacks,1,99,133,false
3447,pl_727377,playlist,rapish,1,49,57,false
3448,pl_727723,playlist,Anime Songs,16,7,17,false
3449,pl_727992,playlist,90s party,15,70,78,false
3450,pl_728037,playlist,Jesse,2,117,192,false
3451,pl_728131,playlist,Mix 6,15,90,163,false
3452,pl_728192,playlist,Funky,1,9,21,true
3453,pl_728590,playlist,Chillout,2,47,66,false
3454,pl_728771,playlist,God is Good!!,10,99,169,false
3455,pl_728917,playlist,SHOOT,802,38,67,false
3456,pl_729242,playlist,Dank memes,10,24,43,false
3457,pl_729272,playlist,Bonfire Playlist,398,56,124,false
3458,pl_729282,playlist,beachy ,2,75,84,false
3459,pl_729554,playlist,graduation party,2,53,66,false
3460,pl_729642,playlist,classical,1,7,7,false
3461,pl_729694,playlist,On point,11,83,122,false
3462,pl_729794,playlist,December 2016,28,63,81,false
3463,pl_73497,playlist,classics,1,7,8,false
3464,pl_73764,playlist,Broccoli,1,20,20,false
3465,pl_73822,playlist,la la la,31,24,29,false
3466,pl_73856,playlist,Hits,1,27,29,false
3467,pl_73939,playlist,Break up songs,1,11,17,false
3468,pl_730019,playlist,OCTOBER 17,2141,28,28,false
3469,pl_730055,playlist,adoration,10,35,59,false
3470,pl_730235,playlist,FeeLin gOod,16,29,41,false
3471,pl_730417,playlist,July 2017,10,16,16,false
3472,pl_730570,playlist,Rap,26,78,115,false
3473,pl_730590,playlist,OPM Love songs,33,13,38,false
3474,pl_732608,playlist,Ugh,2,30,35,false
3475,pl_732715,playlist,party,11,69,107,false
3476,pl_732989,playlist,Old,20,63,124,false
3477,pl_733067,playlist,Pop,2,57,65,false
3478,pl_733213,playlist,John Mayer,1,11,31,false
3479,pl_733558,playlist,Classics,1,79,153,false
3480,pl_733571,playlist,THE PARTY,19,91,126,false
3481,pl_733934,playlist,rap & hip hop,11,73,109,false
3482,pl_734072,playlist,vibes ,11,73,112,false
3483,pl_734368,playlist,TX,10,59,112,false
3484,pl_734580,playlist,summer,1,42,46,false
3485,pl_734599,playlist,junior,3,70,78,false
3486,pl_734666,playlist,mindfulness,125,14,16,false
3487,pl_734862,playlist,Lounge,11,23,28,false
3488,pl_734875,playlist,country,1,38,102,false
3489,pl_734962,playlist,Gaming music,34,92,126,false
3490,pl_735116,playlist,Country,1,25,28,false
3491,pl_735356,playlist,chillax,15,64,70,false
3492,pl_735372,playlist,golden era,13,37,87,false
3493,pl_735407,playlist,Football,1,31,44,false
3494,pl_735425,playlist,TBT,1,15,15,false
3495,pl_735936,playlist,california,1,37,53,false
3496,pl_736424,playlist,Classic ,15,51,102,false
3497,pl_736534,playlist,Jams,254,34,45,false
3498,pl_736563,playlist,December 2013,2,8,8,false
3499,pl_736571,playlist,calm,15,127,182,false
3500,pl_736900,playlist,Daniel,11,34,58,false
3501,pl_736926,playlist,Gospel,14,17,26,false
3502,pl_736976,playlist,Random Songs,19,61,69,false
3503,pl_737304,playlist,Hallelujah,2016,35,42,false
3504,pl_737313,playlist,Classic,12,45,47,false
3505,pl_737904,playlist,lovely,10,53,63,false
3506,pl_738182,playlist,K Pop,1,15,30,false
3507,pl_738200,playlist,Holiday Cheer,20,26,30,false
3508,pl_738427,playlist,Lift,1,11,16,false
3509,pl_738916,playlist,2012,18,22,29,false
3510,pl_739275,playlist,oldies,2,17,18,false
3511,pl_739348,playlist,Big Sean,82,106,159,false
3512,pl_739360,playlist,classic rock,5164,85,163,false
3513,pl_739373,playlist,sleep 2,1,44,70,false
3514,pl_739635,playlist,Old Reggaeton,48,40,87,false
3515,pl_739827,playlist,Dirty,181,6,6,false
3516,pl_739908,playlist,electro,2,15,18,false
3517,pl_74183,playlist,yah ,1,127,166,false
3518,pl_74220,playlist,drive,88,16,23,false
3519,pl_74294,playlist,Insane,1,13,15,false
3520,pl_74449,playlist,bruno mars,2,117,133,false
3521,pl_740022,playlist,new one,2,81,101,false
3522,pl_740214,playlist,Best throwbacks,12,124,169,false
3523,pl_740308,playlist,Classic rock,13,74,123,false
3524,pl_740430,playlist,Random,18,103,122,false
3525,pl_740462,playlist,Running,1,16,18,false
3526,pl_740654,playlist,thrash,2,80,123,false
3527,pl_741022,playlist,Chill Vibes,2,110,146,false
3528,pl_741112,playlist,Coachella 2013,57,58,80,false
3529,pl_741404,playlist,Homie,4,52,83,false
3530,pl_741801,playlist,Running,1,14,15,false
3531,pl_741862,playlist,T-Pain,248,3,26,false
3532,pl_741968,playlist,Dance,1,127,173,false
3533,pl_742172,playlist,chill indie,26,92,113,false
3534,pl_742289,playlist,Underground,2,12,29,false
3535,pl_742428,playlist,Instrumentals,1,15,15,false
3536,pl_742517,playlist,Versace,1,3,3,false
3537,pl_742653,playlist,EDM,1,39,49,false
3538,pl_742670,playlist,Marion,3,42,71,false
3539,pl_742720,playlist,Nam,16,82,115,false
3540,pl_742730,playlist,Vibes,12,86,99,false
3541,pl_742778,playlist,Church,1,13,17,false
3542,pl_743317,playlist,Miike Snow,261,79,91,false
3543,pl_743343,playlist,depression,37,41,45,false
3544,pl_743442,playlist,aquarius.,24,12,12,false
3545,pl_743472,playlist,Jams,13,43,80,false
3546,pl_743561,playlist,Throwback Jams,1,64,87,false
3547,pl_743645,playlist,PreGame Hype,12,11,15,false
3548,pl_743702,playlist,mowing,1,7,10,false
3549,pl_744247,playlist,A+,1,41,49,false
3550,pl_744340,playlist,Relaxing,2,10,10,false
3551,pl_744584,playlist,Blackbear,143,12,25,false
3552,pl_744747,playlist,Coffee Shop,11,95,104,false
3553,pl_744850,playlist,throwbacks,10,102,131,false
3554,pl_745267,playlist,Sunday,2,10,15,false
3555,pl_745468,playlist,RAP,1,42,60,false
3556,pl_745543,playlist,Perfection,1,15,17,false
3557,pl_745814,playlist,Static,1,126,193,false
3558,pl_745941,playlist,September 17,1,18,18,false
3559,pl_745985,playlist,Retro,5,61,64,false
3560,pl_746121,playlist,road trip,1,9,15,false
3561,pl_746334,playlist,Chill,1,40,44,false
3562,pl_746359,playlist,Breaking Bad,53519,101,102,false
3563,pl_746390,playlist,Diego,12,74,94,false
3564,pl_746446,playlist,Van,18,121,168,false
3565,pl_746515,playlist,summer,10,13,13,false
3566,pl_747029,playlist,backup,1,29,30,false
3567,pl_747053,playlist,depression,20,17,28,false
3568,pl_747233,playlist,Classroom,11,78,98,false
3569,pl_747404,playlist,TX,10,78,145,false
3570,pl_747639,playlist,Classics,11,75,93,false
3571,pl_747642,playlist,Nicole,13,143,180,false
3572,pl_747927,playlist,country,1,51,71,false
3573,pl_747983,playlist,july,271,14,14,false
3574,pl_748076,playlist,Soul,1,25,27,false
3575,pl_748260,playlist,Cha Cha,12,15,20,false
3576,pl_748556,playlist,summer'16,13,73,78,false
3577,pl_748587,playlist,Throwback,1,48,76,false
3578,pl_748701,playlist,Rap,1,51,72,false
3579,pl_748744,playlist,jammers,4,42,52,false
3580,pl_748806,playlist,amy winehouse,1651,3,11,false
3581,pl_748911,playlist,Old School Love,3,23,38,false
3582,pl_749179,playlist,Best,14,47,83,false
3583,pl_749322,playlist,Русская музыка,35,7,13,false
3584,pl_749395,playlist,Alex,1,41,49,false
3585,pl_749556,playlist,Emily's Playlist,14,113,145,false
3586,pl_749665,playlist,morning,1,21,26,false
3587,pl_749682,playlist,Sun is Shining!,11,67,75,false
3588,pl_75177,playlist,daisy ,2,21,25,false
3589,pl_75262,playlist,littt,4,45,61,false
3590,pl_750063,playlist,heat,1,47,66,false
3591,pl_750407,playlist,You know,1,91,130,false
3592,pl_750640,playlist,Incubus,3,3,13,false
3593,pl_750643,playlist,Summer 2017 :^),1,32,37,false
3594,pl_750954,playlist,Indie,1,21,30,false
3595,pl_751029,playlist,EDM Workout,11,18,36,false
3596,pl_751218,playlist,The One,1,40,71,false
3597,pl_751353,playlist,Thug Life,1,38,82,false
3598,pl_751381,playlist,Chilling out,27,63,107,false
3599,pl_751634,playlist,11,11,12,12,false
3600,pl_751643,playlist,Bike Ride,1,28,37,false
3601,pl_751950,playlist,martina :),1,27,37,false
3602,pl_752193,playlist,Time ,1,12,16,false
3603,pl_752367,playlist,Country,2,53,121,false
3604,pl_752566,playlist,I Feel It Coming,396,22,21,false
3605,pl_753376,playlist,chill vibes,25,111,143,false
3606,pl_753734,playlist,new country,1,39,42,false
3607,pl_753787,playlist,DOPE,10,99,132,false
3608,pl_753847,playlist,Thinking,1,57,59,false
3609,pl_753900,playlist,chill ,35,22,23,false
3610,pl_753920,playlist,bangers,1,22,25,false
3611,pl_753967,playlist,Rap,2,85,138,false
3612,pl_754468,playlist,PROM,10,107,150,false
3613,pl_754617,playlist,Christmas List,20,131,127,false
3614,pl_754630,playlist,Lolla,2,16,32,false
