id,original_id,type,name,followers,num_artists,num_albums,collaborative
9713,pl_536041,playlist,Oldies but goodies,1,45,66,false
9714,pl_536097,playlist,Migos ,1,9,11,false
9715,pl_536173,playlist,Song of the Day,1,83,87,false
9716,pl_536197,playlist,Soul..,1,21,35,false
9717,pl_536208,playlist,Baseball :) ,1,30,32,false
9718,pl_536279,playlist,doom,1,28,52,false
9719,pl_536288,playlist,summer tunes,2,37,68,false
9720,pl_536462,playlist,green light,1,96,116,false
9721,pl_536483,playlist,Real,1,39,47,false
9722,pl_536490,playlist,October 2015,1,34,36,false
9723,pl_536501,playlist,Cool Jams,1,15,15,false
9724,pl_536554,playlist,Eminem,2,3,14,false
9725,pl_536706,playlist,Grease,2,9,5,false
9726,pl_536758,playlist,GS,2,87,100,false
9727,pl_536765,playlist,sleep,2,137,172,false
9728,pl_536768,playlist,tbt,1,15,16,false
9729,pl_536796,playlist,Easy Listening,2,24,37,false
9730,pl_536819,playlist,Ayy lmao,1,95,112,false
9731,pl_536830,playlist,fall,2,90,93,false
9732,pl_536849,playlist,ROCK,1,38,69,false
9733,pl_537002,playlist,Inspire ,1,10,14,false
9734,pl_537115,playlist,marathon training,1,29,41,false
9735,pl_537192,playlist,Just Breathe,1,20,23,false
9736,pl_537213,playlist,Throwback jams,4,120,165,false
9737,pl_537222,playlist,art,1,23,32,false
9738,pl_537227,playlist,mhmm,1,7,7,false
9739,pl_537274,playlist,JULY 17,1,18,19,false
9740,pl_537282,playlist,Random!,1,65,77,false
9741,pl_537310,playlist,Broken,1,15,15,false
9742,pl_537402,playlist,JO,1,15,17,false
9743,pl_537433,playlist,<3,1,17,20,false
9744,pl_537455,playlist,Sisters,1,14,14,true
9745,pl_537467,playlist,Nicole,1,26,53,false
9746,pl_537521,playlist,Feel Good Music,1,8,8,false
9747,pl_537546,playlist,church,1,8,8,false
9748,pl_537575,playlist,Life is good,1,52,57,false
9749,pl_537623,playlist,Friendsgiving,1,29,43,false
9750,pl_537648,playlist,Christmas,1,11,17,false
9751,pl_537686,playlist,Leftovers,1,48,48,false
9752,pl_537853,playlist,La buena,1,18,21,false
9753,pl_537957,playlist,70's,1,44,79,false
9754,pl_537982,playlist,SUMMER '16,1,27,27,false
9755,pl_538002,playlist,mix,1,25,36,false
9756,pl_538003,playlist,Happyness,9,45,51,false
9757,pl_538148,playlist,sk,2,42,48,false
9758,pl_538316,playlist,Beautiful Music,3,34,55,false
9759,pl_538461,playlist,chill out.,1,116,145,false
9760,pl_538508,playlist,Climbing,1,20,20,false
9761,pl_538533,playlist,training,1,32,38,false
9762,pl_538557,playlist,My mind ,1,7,7,false
9763,pl_538640,playlist,fall 16,1,19,20,false
9764,pl_538659,playlist,PRIDE,3,25,27,false
9765,pl_538694,playlist,Dive,1,12,13,false
9766,pl_538899,playlist,New Stuff,2,51,66,false
9767,pl_538969,playlist,yep,2,78,96,false
9768,pl_538983,playlist,lit,2,68,114,false
9769,pl_539097,playlist,idk,1,39,55,false
9770,pl_539131,playlist,Company ,1,6,7,false
9771,pl_539199,playlist,goodgood,2,29,30,false
9772,pl_539215,playlist,newwww,2,11,14,false
9773,pl_539251,playlist,Reggaeton,1,20,25,false
9774,pl_539368,playlist,mix 3,1,15,17,false
9775,pl_539478,playlist,middle school dance,3,55,71,false
9776,pl_539491,playlist,vibe,1,27,32,false
9777,pl_539554,playlist,GOAT,1,13,30,false
9778,pl_539638,playlist,stress,2,3,26,false
9779,pl_539710,playlist,new country,1,16,17,false
9780,pl_539730,playlist,sean,1,12,14,false
9781,pl_539762,playlist,dancing,1,12,13,false
9782,pl_539824,playlist,hype,2,43,51,false
9783,pl_539887,playlist,dance ,1,14,15,false
9784,pl_539994,playlist,Beauty,1,22,24,false
9785,pl_54033,playlist,Indie,1,71,92,false
9786,pl_54094,playlist,CAMP SONGS,1,39,44,false
9787,pl_54106,playlist,The 80s,1,37,69,false
9788,pl_54110,playlist,yuh,1,26,30,false
9789,pl_54262,playlist,Disney,3,20,14,false
9790,pl_54636,playlist,texas forever,1,43,102,false
9791,pl_54755,playlist,Happy,2,14,18,false
9792,pl_54785,playlist,SUMMER,1,88,105,false
9793,pl_54795,playlist,Round 2,2,109,120,false
9794,pl_54822,playlist,2016,1,13,13,false
9795,pl_54891,playlist,chill music,1,34,43,false
9796,pl_54963,playlist,summer,1,11,16,false
9797,pl_540022,playlist,good stuff,1,48,63,false
9798,pl_540081,playlist,Spook,1,104,135,false
9799,pl_540130,playlist,new,1,6,6,false
9800,pl_540147,playlist,Viaje,1,36,47,false
9801,pl_540190,playlist,FEMINISM,1,31,35,false
9802,pl_540223,playlist,Christmas,1,52,55,true
9803,pl_540246,playlist,Spanish!!!,2,70,109,false
9804,pl_540431,playlist,pump up,1,58,73,false
9805,pl_540465,playlist,party tunes,1,35,36,false
9806,pl_540507,playlist,Old School Jams,1,49,62,false
9807,pl_540534,playlist,Summer 17 ,1,26,28,false
9808,pl_540644,playlist,Oldies,1,28,37,false
9809,pl_540658,playlist,Reflections,1,21,25,false
9810,pl_540699,playlist,2k16,1,15,29,false
9811,pl_540798,playlist,good stuff,1,69,82,false
9812,pl_540868,playlist,90s baby,1,20,23,false
9813,pl_540897,playlist,Disney,1,37,21,false
9814,pl_540989,playlist,Gang,1,12,14,false
9815,pl_541025,playlist,mood music,1,93,149,false
9816,pl_541034,playlist,G-Funk,2,31,56,false
9817,pl_541053,playlist,Friday,1,18,18,false
9818,pl_541085,playlist,Rock en español,1,12,25,false
9819,pl_541198,playlist,Let's Do This,1,27,27,false
9820,pl_541296,playlist,mix ,1,17,18,false
9821,pl_541331,playlist,2015,1,31,40,false
9822,pl_541384,playlist,CHRISTMAS!!!!,1,5,7,false
9823,pl_541489,playlist,Disney,1,64,54,false
9824,pl_541516,playlist,work it,3,45,52,false
9825,pl_541584,playlist,Heart of Gold,1,15,15,false
9826,pl_541640,playlist,Sad,1,64,92,false
9827,pl_541684,playlist,ALL THE WAY UP!!!!,2,35,36,false
9828,pl_541718,playlist,June Playlist,1,14,14,false
9829,pl_541738,playlist,Good,1,186,220,false
9830,pl_541796,playlist,Blues,2,63,94,false
9831,pl_541841,playlist,music,2,19,27,false
9832,pl_541951,playlist,All The Feels,2,17,22,false
9833,pl_541972,playlist,kid,1,57,33,false
9834,pl_541984,playlist,May 2015,1,29,31,false
9835,pl_542002,playlist,hs,1,16,21,false
9836,pl_542024,playlist,Mellow,2,33,45,false
9837,pl_542090,playlist,Party Time,1,128,204,false
9838,pl_542152,playlist,Main,1,42,58,false
9839,pl_542355,playlist,Needed Me,1,5,5,false
9840,pl_542393,playlist,new stuff ,1,73,74,false
9841,pl_542403,playlist,legacy ,2,58,112,false
9842,pl_542446,playlist,feels,1,56,64,false
9843,pl_542515,playlist,January,1,96,101,false
9844,pl_542530,playlist,Folk,1,3,3,false
9845,pl_542549,playlist,Rhye – Woman,1,12,13,false
9846,pl_542554,playlist,WRESTLING,2,29,36,false
9847,pl_542563,playlist,Float On,1,40,53,false
9848,pl_542578,playlist,patriotic,1,44,52,false
9849,pl_542602,playlist,throw back ,1,15,17,false
9850,pl_542649,playlist,Shane & Shane,1,3,7,false
9851,pl_542656,playlist,same,1,27,40,false
9852,pl_542687,playlist,the voice,1,16,16,false
9853,pl_542699,playlist,Good,1,49,54,false
9854,pl_542808,playlist,Beach ,1,13,22,false
9855,pl_542821,playlist,Party,1,43,53,false
9856,pl_542856,playlist,Rock,1,44,52,false
9857,pl_542869,playlist,Sway,1,42,48,false
9858,pl_542894,playlist,Country Stuff,2,61,100,false
9859,pl_542975,playlist,sleep,2,35,37,false
9860,pl_543078,playlist,Instrumentals,1,30,32,false
9861,pl_543109,playlist,Bergen,1,22,23,false
9862,pl_543241,playlist,sounds,1,26,31,false
9863,pl_543312,playlist,EDM,1,10,18,false
9864,pl_543379,playlist,car rides,3,41,46,false
9865,pl_543392,playlist,Theatre,1,19,16,false
9866,pl_543514,playlist,happy,1,13,26,false
9867,pl_543580,playlist,SI,1,14,18,false
9868,pl_543596,playlist,RnB,2,42,65,false
9869,pl_543668,playlist,My race day soundtrack,1,14,15,false
9870,pl_543681,playlist,Reggae,1,5,16,false
9871,pl_543932,playlist,2017,1,26,29,false
9872,pl_543988,playlist,Summer 2014,1,12,13,false
9873,pl_544002,playlist,Pop,1,54,73,false
9874,pl_544036,playlist,Fall 2015,1,65,70,false
9875,pl_544158,playlist,Take Me Back,1,11,11,false
9876,pl_544268,playlist,para trabajar,4,42,45,false
9877,pl_544273,playlist,UTAH,4,101,120,false
9878,pl_544351,playlist,Chill #2,1,58,93,false
9879,pl_544401,playlist,Paige,1,13,15,false
9880,pl_544404,playlist,Fall,70,91,97,false
9881,pl_544495,playlist,June,1,28,28,false
9882,pl_544523,playlist,EDM,1,89,106,false
9883,pl_544631,playlist,Summer 2013,1,62,66,true
9884,pl_544793,playlist,December 2015,1,14,15,false
9885,pl_544948,playlist,My Jam,1,17,23,false
9886,pl_544951,playlist,countryyy,2,32,56,false
9887,pl_544962,playlist,New Songs,1,26,29,false
9888,pl_545025,playlist,666,1,64,67,false
9889,pl_545116,playlist,Summer 2017,1,39,50,false
9890,pl_545144,playlist,May,1,17,17,false
9891,pl_545162,playlist,Pop Punk,1,7,21,false
9892,pl_545171,playlist,April '16,2,22,24,false
9893,pl_545219,playlist,Norteñas,1,9,48,false
9894,pl_545249,playlist,Summer ☀️,2,47,91,false
9895,pl_545250,playlist,Love myself ,2,30,40,false
9896,pl_545330,playlist,NAC,2,68,114,false
9897,pl_545349,playlist,Vibe,3,189,213,false
9898,pl_545395,playlist,lol,1,53,94,false
9899,pl_545405,playlist,Party,1,81,96,false
9900,pl_545418,playlist,franco,1,8,16,false
9901,pl_545489,playlist,Waves,1,19,24,false
9902,pl_545520,playlist,october.,1,14,14,false
9903,pl_545564,playlist,Thug life,2,19,19,false
9904,pl_545574,playlist,good times. ,1,44,59,false
9905,pl_545580,playlist,Nashville,1,99,137,true
9906,pl_545672,playlist,Fall '15,3,30,40,false
9907,pl_545744,playlist,jamzzzz,1,42,56,false
9908,pl_545754,playlist,Country Songs,2,74,120,false
9909,pl_545756,playlist,Oldies,1,13,14,false
9910,pl_545771,playlist,chill vibes.,1,138,158,false
9911,pl_545846,playlist,Stuff,1,47,73,false
9912,pl_545864,playlist,ez,4,68,95,false
9913,pl_545894,playlist,vibes,1,54,70,false
9914,pl_545912,playlist,Oh.,3,14,20,false
9915,pl_545925,playlist,ROADTRIP,1,48,64,false
9916,pl_545931,playlist,Songs2,1,129,142,false
9917,pl_545947,playlist,2017,1,29,39,false
9918,pl_546012,playlist,Rap game,2,62,85,false
9919,pl_546013,playlist,90s,1,4,6,false
9920,pl_546126,playlist,Stuff,1,25,27,false
9921,pl_546233,playlist,mi musica,1,11,19,false
9922,pl_546305,playlist,road trippin,1,94,118,false
9923,pl_546440,playlist,90,1,57,88,false
9924,pl_546457,playlist,salsa,4,38,48,false
9925,pl_546484,playlist,Trap Music,1,59,74,false
9926,pl_546549,playlist,Great Songs,1,46,92,false
9927,pl_546635,playlist,Equilibrium,2,130,167,false
9928,pl_546643,playlist,party ,2,122,159,false
9929,pl_546654,playlist,worship,2,34,39,false
9930,pl_546667,playlist,Rude.,1,9,9,false
9931,pl_546732,playlist,calm,6,137,172,false
9932,pl_546775,playlist,Mom,2,24,42,false
9933,pl_546840,playlist,july17,2,29,31,false
9934,pl_546842,playlist,sleepy,2,15,18,false
9935,pl_546889,playlist,lungna låtar ,1,14,14,false
9936,pl_546920,playlist,juicy ,1,3,8,false
9937,pl_546923,playlist,Ocean Drive,1,5,5,false
9938,pl_546938,playlist,Chrissy,1,81,96,false
9939,pl_546960,playlist,Ashley ,1,66,110,false
9940,pl_547216,playlist,1993,2,19,26,false
9941,pl_547282,playlist,new country,1,8,9,false
9942,pl_547302,playlist,emily,2,38,49,false
9943,pl_547306,playlist,Party,1,95,118,false
9944,pl_547312,playlist,dance party,1,37,46,false
9945,pl_547355,playlist,summer 2015,1,43,43,false
9946,pl_547357,playlist,Wedding Playlist,1,28,38,false
9947,pl_547369,playlist,Church,4,66,52,false
9948,pl_547424,playlist,Ivy,1,42,66,false
9949,pl_547597,playlist,New,1,40,43,false
9950,pl_547598,playlist,LIT,1,7,8,false
9951,pl_547733,playlist,Carolina,7,12,12,false
9952,pl_547783,playlist,disney,1,28,18,false
9953,pl_547807,playlist,february,1,26,29,false
9954,pl_547820,playlist,To Build A Home,1,39,42,false
9955,pl_547833,playlist,Frank Ocean,1,3,10,false
9956,pl_547844,playlist,vibes,1,99,161,false
9957,pl_547940,playlist,Rock,1,41,52,false
9958,pl_547949,playlist,folk,1,38,46,false
9959,pl_547969,playlist,New,1,60,73,false
9960,pl_547985,playlist,Run,1,28,37,false
9961,pl_548028,playlist,30th,1,35,45,false
9962,pl_548127,playlist,Gooey,1,40,51,false
9963,pl_548135,playlist,classics,1,10,15,false
9964,pl_548164,playlist,vibes,1,66,101,false
9965,pl_548219,playlist,Daily Music,1,56,81,false
9966,pl_548250,playlist,1000%,3,25,25,false
9967,pl_548284,playlist,YAS,1,39,57,false
9968,pl_548288,playlist,TX Country,2,42,99,false
9969,pl_548292,playlist,Running,1,45,51,false
9970,pl_548352,playlist,Christmas,1,24,24,false
9971,pl_548365,playlist,❤️❤️❤️,2,73,97,false
9972,pl_548374,playlist,Throwback,1,55,76,false
9973,pl_548380,playlist,90's Baby,2,115,128,false
9974,pl_548387,playlist,rainbow,1,113,148,false
9975,pl_548397,playlist,Reggaeton,1,93,135,false
9976,pl_548401,playlist,Work playlist ,1,70,82,false
9977,pl_548439,playlist,bachata,2,7,9,false
9978,pl_548555,playlist,TURN UP,1,55,59,false
9979,pl_548583,playlist,Old Songs,1,15,19,false
9980,pl_548676,playlist,classics,1,21,30,false
9981,pl_548687,playlist,UK,1,41,49,false
9982,pl_548704,playlist,Gold,2,38,42,false
9983,pl_548753,playlist,Hype,1,70,81,false
9984,pl_548917,playlist,Youth Group,1,15,42,false
9985,pl_548948,playlist,sing alongs,2,66,76,false
9986,pl_548968,playlist,the best,1,9,11,false
9987,pl_548988,playlist,Rock,2,55,81,false
9988,pl_549025,playlist,uzi,1,6,9,false
9989,pl_549121,playlist,Jazz,1,18,19,false
9990,pl_549149,playlist,Nostalgia,1,11,11,false
9991,pl_549241,playlist,Rock favs,1,52,89,false
9992,pl_549281,playlist,jams,1,8,46,false
9993,pl_549296,playlist,Funk,1,53,55,false
9994,pl_549318,playlist,Good listening ,1,8,12,false
9995,pl_549590,playlist,Random,1,80,111,false
9996,pl_549607,playlist,europe,1,57,68,false
9997,pl_549641,playlist,Old music,1,34,50,false
9998,pl_549646,playlist,Friday,1,12,12,false
9999,pl_549792,playlist,MY SONGS ,1,21,31,false
10000,pl_549811,playlist,Slow Rock,1,50,69,false
10001,pl_549905,playlist,Lovely ,1,120,164,true
10002,pl_549931,playlist,Sad,2,49,62,false
10003,pl_549935,playlist,now,2,63,75,false
10004,pl_55111,playlist,2016,5,82,121,false
10005,pl_55142,playlist,Cumbias,2,40,69,false
10006,pl_55207,playlist,dumb,1,5,7,false
10007,pl_55365,playlist,medieval,1,26,25,false
10008,pl_55410,playlist,2015 Top Tracks,1,76,88,false
10009,pl_55476,playlist,Love :),1,84,128,false
10010,pl_55482,playlist,shut up.,2,17,17,false
10011,pl_55515,playlist,Summer 2k17 ,1,42,44,false
10012,pl_55554,playlist,alive,9,14,15,false
10013,pl_55602,playlist,Viejitas,1,29,62,false
10014,pl_55608,playlist,Spanish,1,18,29,false
10015,pl_55672,playlist,Disney,1,62,40,false
10016,pl_55736,playlist,Progressive House,1,19,21,false
10017,pl_55776,playlist,Pop ,1,107,143,false
10018,pl_55903,playlist,Christmas,1,53,54,false
10019,pl_55916,playlist,kids,1,45,45,false
10020,pl_55954,playlist,80s,1,87,103,false
10021,pl_55968,playlist,BUMP,1,45,51,false
10022,pl_550028,playlist,Best of Metal,2,26,72,false
10023,pl_550073,playlist,Oldies but goodies,1,28,32,false
10024,pl_550171,playlist,Murder,1,7,8,false
10025,pl_550184,playlist,ok,3,15,17,false
10026,pl_550248,playlist,Christmas,1,10,10,false
10027,pl_550275,playlist,swag,1,16,17,false
10028,pl_550278,playlist,2015,1,17,20,false
10029,pl_550290,playlist,2 am ,4,82,106,false
10030,pl_550300,playlist,Rock music,1,7,7,false
10031,pl_550351,playlist,Reggaeton,1,31,56,false
10032,pl_550381,playlist,main,1,50,68,false
10033,pl_550472,playlist,vibes,1,68,75,false
10034,pl_550514,playlist,CRUSH,1,43,45,false
10035,pl_550550,playlist,Dad,1,7,12,false
10036,pl_550577,playlist,Sleepy Time,1,30,33,false
10037,pl_550681,playlist,Stagecoach,1,40,69,false
10038,pl_550780,playlist,currently,1,27,37,false
10039,pl_550790,playlist,breakdown,1,28,34,false
10040,pl_550811,playlist,Road Trip,1,26,29,false
10041,pl_550955,playlist,feels.,1,10,10,false
10042,pl_550985,playlist,Christian ,1,12,16,false
10043,pl_551088,playlist,Summer 17,1,19,19,false
10044,pl_551110,playlist,toxic,1,10,14,false
10045,pl_551164,playlist,worship,1,37,66,false
10046,pl_551268,playlist,Throwback,2,80,108,false
10047,pl_551281,playlist,90's,1,21,22,false
10048,pl_551518,playlist,Going To California ,1,23,27,false
10049,pl_551534,playlist,summer country,1,42,63,false
10050,pl_551660,playlist,00s,1,26,33,false
10051,pl_551704,playlist,Clasica,1,44,65,false
10052,pl_551762,playlist,chill music,1,42,56,false
10053,pl_551787,playlist,Tay,2,15,17,false
10054,pl_551805,playlist,Hip Hop,1,26,47,false
10055,pl_551825,playlist,hype,4,47,60,false
10056,pl_551935,playlist,Corridos,1,51,93,false
10057,pl_552012,playlist,Abc,1,21,22,false
10058,pl_552098,playlist,Why Not,1,47,56,false
10059,pl_552201,playlist,🙆🏼,1,38,41,false
10060,pl_552283,playlist,Summer tunes,2,20,23,false
10061,pl_552322,playlist,R&B,1,20,31,false
10062,pl_552487,playlist,Grad Party,1,11,13,false
10063,pl_552544,playlist,Sean,1,62,108,false
10064,pl_552550,playlist,The Good Stuff,1,22,22,false
10065,pl_552605,playlist,Reggaeton,1,6,9,false
10066,pl_552667,playlist,Morning Songs,1,7,7,false
10067,pl_552740,playlist,Jams,1,72,110,false
10068,pl_552783,playlist,Reminisce,1,36,42,false
10069,pl_552855,playlist,sheesh,1,28,51,false
10070,pl_552884,playlist,lost in translation,1,44,62,false
10071,pl_552906,playlist,korn,1,31,39,false
10072,pl_552923,playlist,Fall 2013,1,9,11,true
10073,pl_552967,playlist,Ya Bish,11,61,74,false
10074,pl_553020,playlist,my jams,2,61,81,false
10075,pl_553048,playlist,icy,2,10,11,false
10076,pl_553065,playlist,2017,1,110,128,false
10077,pl_553139,playlist,The good ol' days,4,63,84,false
10078,pl_553254,playlist,BO$$,2,53,82,false
10079,pl_553339,playlist,Swish,1,13,15,false
10080,pl_553382,playlist,Hot Tracks,1,78,94,false
10081,pl_553414,playlist,spanish,1,45,73,false
10082,pl_553483,playlist,Woman,1,16,24,false
10083,pl_553529,playlist,roots,1,60,83,false
10084,pl_553543,playlist,sunday morning,2,28,36,false
10085,pl_553550,playlist,october 2017,1,17,17,false
10086,pl_553590,playlist,Wedding,1,6,6,false
10087,pl_553595,playlist,Relaxx,1,52,61,false
10088,pl_553608,playlist,New,1,37,41,false
10089,pl_553612,playlist,Full Moon,1,15,19,false
10090,pl_553666,playlist,COLLEGE,1,23,25,false
10091,pl_553719,playlist,Softball Playlist,1,28,34,false
10092,pl_553806,playlist,Spring,1,26,27,false
10093,pl_553876,playlist,june playlist,2,19,19,false
10094,pl_553904,playlist,pmj,1,28,31,false
10095,pl_553937,playlist,'MERICA ,1,31,39,false
10096,pl_553972,playlist,😍😍,1,10,10,false
10097,pl_554109,playlist,play,4,20,19,false
10098,pl_554121,playlist,christian jams !!,1,58,86,false
10099,pl_554154,playlist,Power ballads,4,40,57,false
10100,pl_554186,playlist,😏😏,1,13,15,false
10101,pl_554222,playlist,Halloween,1,7,7,false
10102,pl_554274,playlist,throwback,3,75,128,false
10103,pl_554346,playlist,90's Nostalgia,1,70,92,false
10104,pl_554384,playlist,angry,2,32,39,false
10105,pl_554390,playlist,Nic,1,17,26,false
10106,pl_554404,playlist,New World,1,39,44,false
10107,pl_554489,playlist,Barry White,1,45,50,false
10108,pl_554545,playlist,afterparty,2,30,33,false
10109,pl_554592,playlist,Homesick,2,31,53,false
10110,pl_554676,playlist,Good Country,1,24,37,false
10111,pl_554680,playlist,heavy,8,108,129,false
10112,pl_554743,playlist,Homework ,1,25,31,false
10113,pl_554773,playlist,zzz,1,55,60,false
10114,pl_554957,playlist,Car,1,60,68,false
10115,pl_554983,playlist,slow,1,18,22,false
10116,pl_554990,playlist,2017,1,21,24,false
10117,pl_555122,playlist,summer 15,1,54,65,false
10118,pl_555157,playlist,Most Wonderful Time of the Year,1,15,21,false
10119,pl_555216,playlist,Party,1,76,94,false
10120,pl_555236,playlist,loves,19,72,97,false
10121,pl_555243,playlist,Chill rock,5,21,38,false
10122,pl_555259,playlist,Rock it!,2,48,70,false
10123,pl_555308,playlist,why,1,27,27,false
10124,pl_555417,playlist,october,1,14,15,false
10125,pl_555672,playlist,Christmas,1,19,24,false
10126,pl_555690,playlist,Work out,1,12,22,false
10127,pl_555699,playlist,Bro,1,23,35,false
10128,pl_555711,playlist,Running,1,15,16,false
10129,pl_555719,playlist,be happy,1,72,86,false
10130,pl_555753,playlist,Old skool,1,9,10,false
10131,pl_555755,playlist,Rap 2.0,1,57,70,true
10132,pl_555765,playlist,disney,3,20,12,false
10133,pl_555774,playlist,August Burns Red,1,4,12,true
10134,pl_555778,playlist,Shower,1,48,50,false
10135,pl_555868,playlist,Comedy,1,20,34,false
10136,pl_555882,playlist,Frank Sinatra,1,3,52,false
10137,pl_555938,playlist,bubba,2,69,81,false
10138,pl_555993,playlist,wedding songs,1,35,37,false
