vertex,louvain,id,original_id,type,name,followers,num_artists,num_albums,collaborative
4267,1,4267,pl_212021,playlist,Everything,2,8,9,False
4268,0,4268,pl_498593,playlist,PREGAME,1,32,38,False
4269,1,4269,pl_945204,playlist,Homegrown,11,135,169,False
4270,2,4270,pl_281626,playlist,Electro House,1,18,19,False
4271,0,4271,pl_814856,playlist,FEBRUARY 17,163,41,45,False
4260,2,4260,pl_24581,playlist,💃🏻,17,4,16,False
368,3,368,pl_113082,playlist,Coffee,11,57,73,False
369,1,369,pl_633976,playlist,Oh,1,19,19,False
370,2,370,pl_583402,playlist,Fall 17,339,17,17,False
371,1,371,pl_222823,playlist,Country Faves,12,54,81,False
372,1,372,pl_360049,playlist,tbt,3,61,73,False
373,0,373,pl_753967,playlist,Rap,2,85,138,False
374,3,374,pl_867760,playlist,fav songs,1,17,20,False
375,3,375,pl_609619,playlist,dreaming,1,49,67,False
376,1,376,pl_598702,playlist,Kesha,34,5,10,False
377,2,377,pl_17581,playlist,Salsa/Merengue,1,31,41,False
378,2,378,pl_901943,playlist,canciones,1,20,24,False
379,1,379,pl_90290,playlist,High Energy,2,13,22,False
380,1,380,pl_874314,playlist,For You,1,106,120,False
381,0,381,pl_378687,playlist,CAR JAMS!! ,10,73,93,False
382,3,382,pl_304057,playlist,Midsummer,295,60,64,False
383,3,383,pl_219492,playlist,Vibes ,17,54,58,False
112,3,112,pl_878533,playlist,Calm,1,11,13,False
113,2,113,pl_390109,playlist,Salsa,12,15,38,False
114,2,114,pl_828093,playlist,Cabo,13,103,119,False
115,3,115,pl_767558,playlist,feels,1,73,90,False
116,1,116,pl_646432,playlist,Vroom,11,66,74,True
117,2,117,pl_496994,playlist,Yoga2,14,23,24,False
118,1,118,pl_884621,playlist,2002,1,64,79,False
119,3,119,pl_764961,playlist,Summer 2014,1,10,10,False
120,1,120,pl_289374,playlist,ChilLAX,11,105,145,False
121,3,121,pl_241165,playlist,feel good tunes,29,120,138,False
122,3,122,pl_493069,playlist,Play this at my funeral,9,17,20,False
123,3,123,pl_141597,playlist,Little Do You Know,29,81,87,False
124,1,124,pl_908027,playlist,Americana,14,65,73,False
125,1,125,pl_725302,playlist,THROWBACK,1,18,19,False
126,0,126,pl_426092,playlist,.¯\_(ツ)_/¯. ,1,25,31,False
127,1,127,pl_666872,playlist,orange juice,13,45,52,False
288,2,288,pl_614300,playlist,soccer playlist,1,12,12,False
289,3,289,pl_2349,playlist,222,27,75,75,False
290,0,290,pl_335654,playlist,♻️,13,25,38,False
291,0,291,pl_508107,playlist,ayee,1,13,17,False
292,0,292,pl_203022,playlist,Jhene Aiko ,1,23,41,False
293,2,293,pl_333869,playlist,Genesis,11,61,96,False
294,3,294,pl_759504,playlist,good jams,1,8,8,False
295,0,295,pl_842712,playlist,New mix,1,70,73,False
296,3,296,pl_861046,playlist,Sex ,10,8,11,False
297,1,297,pl_584681,playlist,House music,1,43,67,False
298,12,298,pl_142244,playlist,Christmas instrumental,54,4,4,False
299,3,299,pl_168477,playlist,dream pop,11,55,57,False
300,2,300,pl_526271,playlist,electric,1,14,16,False
301,2,301,pl_105485,playlist,REGUE,2,8,12,False
302,0,302,pl_91879,playlist,Chill,1,38,43,False
303,0,303,pl_834865,playlist,workout 2,440,17,19,False
2816,3,2816,pl_457162,playlist,Cocktail hour,1,17,28,False
2817,1,2817,pl_746359,playlist,Breaking Bad,53519,101,102,False
2818,2,2818,pl_993015,playlist,Party Mix,2,15,15,False
2819,4,2819,pl_790081,playlist,worship,12,47,70,False
2820,3,2820,pl_477571,playlist,<3,27,40,53,False
2821,0,2821,pl_86764,playlist,Cardio,10,53,67,False
2822,1,2822,pl_471447,playlist,Classic Rap,1,54,63,False
2823,1,2823,pl_157280,playlist,summer vibes,10,38,49,False
2824,1,2824,pl_426516,playlist,Old School Reggae,87,97,139,False
2825,0,2825,pl_142047,playlist,March,1,66,83,False
2826,1,2826,pl_419544,playlist,oldies,2,35,54,False
2827,3,2827,pl_92546,playlist,VIBES,14,32,35,False
2828,2,2828,pl_261953,playlist,Pool Party,18,45,58,False
2829,1,2829,pl_295845,playlist,Lounge,1,22,38,False
2830,0,2830,pl_501242,playlist,Run Mix,27,25,39,False
2831,3,2831,pl_874284,playlist,Chill af,2,47,59,False
2592,1,2592,pl_742720,playlist,Nam,16,82,115,False
2593,4,2593,pl_582195,playlist,CHRISTMAS,1,27,32,False
2594,2,2594,pl_492123,playlist,chill house,7,81,115,False
2595,1,2595,pl_597925,playlist,throwback ,15,96,124,False
2596,2,2596,pl_507233,playlist,headbang,13,85,129,False
2597,0,2597,pl_434066,playlist,Hype,1,140,180,False
2598,4,2598,pl_51110,playlist,Tis the Season ,1,55,52,False
2599,1,2599,pl_830303,playlist,Old Skool,1,9,11,False
2600,3,2600,pl_58445,playlist,Easy Listening,1,71,82,False
2601,0,2601,pl_791432,playlist,Music,17,34,66,False
2602,2,2602,pl_285859,playlist,SENIOR YEAR,2,46,51,False
2603,0,2603,pl_717910,playlist,Hip Hop!,1,56,93,True
2604,3,2604,pl_640595,playlist,nostalgia ,12,84,103,False
2605,0,2605,pl_361763,playlist,XXX,10,67,79,False
2606,3,2606,pl_69137,playlist,just chillin,10,36,51,False
2607,5,2607,pl_475448,playlist,Kpop,83,29,54,False
2784,3,2784,pl_374922,playlist,DePre,14,62,82,False
2785,3,2785,pl_221183,playlist,Hans,1,6,18,False
2786,2,2786,pl_445197,playlist,Oldies but Goodies,12,58,88,False
2787,3,2787,pl_432738,playlist,DAD playlist,1,9,9,True
2788,0,2788,pl_206004,playlist,new,2,115,147,False
2789,0,2789,pl_713830,playlist,happi,2,57,63,False
2790,2,2790,pl_59182,playlist,Selected,11,125,168,False
2791,3,2791,pl_363830,playlist,Friendship,2,60,75,False
2792,3,2792,pl_343324,playlist,Breathe,1,26,28,False
2793,2,2793,pl_206361,playlist,Reggaeton,10,45,94,False
2794,2,2794,pl_536399,playlist,GET HYPE,82,38,44,False
2795,3,2795,pl_963429,playlist,Alt,1,150,181,False
2796,0,2796,pl_832003,playlist,j chillin,12,59,97,False
2797,2,2797,pl_410400,playlist,Chillen,17,192,222,False
2798,1,2798,pl_485740,playlist,Reggae,1,35,44,False
2799,1,2799,pl_832113,playlist,Metal,12,49,77,False
688,3,688,pl_545876,playlist,chill jams,15,130,133,False
689,1,689,pl_735936,playlist,california,1,37,53,False
690,1,690,pl_655514,playlist,xxyyxx,78,46,64,False
691,1,691,pl_245664,playlist,90s,1,137,172,False
692,0,692,pl_986989,playlist,run,19,87,94,False
693,0,693,pl_522141,playlist,listen to this!,12,104,135,False
694,15,694,pl_498535,playlist,Sezen Aksu,11,3,30,False
695,2,695,pl_807319,playlist,May,1,9,9,False
696,3,696,pl_626425,playlist,cool,2,79,80,False
697,0,697,pl_819368,playlist,Chill,1,18,30,False
699,1,699,pl_2643,playlist,Throwback Hits  ,1,47,48,False
700,4,700,pl_265977,playlist,current favs,12,6,8,False
701,1,701,pl_763403,playlist,#TBT,22,31,39,False
702,0,702,pl_664806,playlist,BANGERS,1,33,44,False
703,1,703,pl_859279,playlist,Yaaas,2,23,30,False
698,3,698,pl_642618,playlist,Down Tempo,16,56,60,False
1344,2,1344,pl_477054,playlist,Jenni Rivera ,15,4,24,False
1345,1,1345,pl_624196,playlist,Rock,2,62,83,False
1346,3,1346,pl_161596,playlist,FALL 2013.,12,94,102,False
1347,1,1347,pl_603265,playlist,no name,1,66,83,False
1348,3,1348,pl_652160,playlist,kev,1,19,19,False
1349,1,1349,pl_135534,playlist,Memory,1,11,12,False
1351,3,1351,pl_561650,playlist,Rock,2,82,106,False
1352,0,1352,pl_105714,playlist,17,1,6,6,False
1353,0,1353,pl_547687,playlist,Hard,5,11,14,False
1354,1,1354,pl_778006,playlist,Lowkey,11,70,124,False
1355,3,1355,pl_71065,playlist,My Favs :),722,23,23,False
1356,0,1356,pl_246129,playlist,All Time Favorites,294,13,15,False
1357,3,1357,pl_818906,playlist,girls,681,25,45,False
1358,1,1358,pl_698114,playlist,2k17,1,23,28,False
1359,1,1359,pl_581296,playlist,4th of July,13,9,9,False
1350,0,1350,pl_253212,playlist,pregame,1,65,85,False
2945,0,2945,pl_717377,playlist,Misc,1,18,31,False
2946,5,2946,pl_168195,playlist,Sleeping Music,113,15,17,False
2947,4,2947,pl_382616,playlist,Christmas ,18,36,44,False
2948,2,2948,pl_387333,playlist,corridos,22,44,67,False
2949,3,2949,pl_152071,playlist,Sad,1,13,16,False
2950,2,2950,pl_619232,playlist,Clarity,19,73,84,False
2951,1,2951,pl_670157,playlist,Cleaning Playlist,1644,35,59,False
2952,1,2952,pl_438940,playlist,Classic,10,125,207,False
2953,3,2953,pl_777103,playlist,STUDY,1,58,94,False
2954,3,2954,pl_415171,playlist,Ellie Goulding,4323,5,14,False
2955,2,2955,pl_689972,playlist,music,1,49,61,False
2956,0,2956,pl_241553,playlist,tunez,18,92,93,False
2957,0,2957,pl_181083,playlist,GET LIT,1,29,33,False
2958,1,2958,pl_228728,playlist,Road music,1,8,8,False
2959,1,2959,pl_823458,playlist,dancing ,1,25,34,False
2944,1,2944,pl_875002,playlist,old school ,1,23,28,False
256,1,256,pl_743472,playlist,Jams,13,43,80,False
257,3,257,pl_195054,playlist,future,16,27,38,False
258,0,258,pl_162815,playlist,trappin,1,8,12,False
259,2,259,pl_359880,playlist,International,2,20,25,False
260,11,260,pl_282688,playlist,playlist 8,1,11,11,False
261,2,261,pl_436185,playlist,summer ,11,91,123,False
262,1,262,pl_550941,playlist,Music!,1,29,36,False
263,0,263,pl_779710,playlist,chillin,16,48,73,False
264,1,264,pl_932670,playlist,beachy,4,15,21,False
265,3,265,pl_925188,playlist,Yin,11,7,7,False
266,1,266,pl_283055,playlist,morning glory,36,20,23,False
267,1,267,pl_206764,playlist,Classic Jazz,10,56,104,False
268,1,268,pl_957492,playlist,Summer Classics,2,36,50,False
269,1,269,pl_552182,playlist,oldies,1,36,47,False
270,3,270,pl_587209,playlist,Lotr,186,3,4,False
271,0,271,pl_332642,playlist,dance,1,19,19,False
1840,3,1840,pl_721370,playlist, Fox,1,26,28,False
1841,4,1841,pl_466383,playlist,Jesus time,10,46,54,False
1842,3,1842,pl_854676,playlist,yin,1,8,8,False
1843,3,1843,pl_263976,playlist,winter,14,36,40,False
1844,3,1844,pl_673240,playlist,June 2017,35,29,29,False
1845,1,1845,pl_928335,playlist,Show Tunes,1,28,11,False
1846,2,1846,pl_315365,playlist,Vibin',10,97,129,False
1847,0,1847,pl_493552,playlist,dank,1,11,11,False
1848,3,1848,pl_660476,playlist,Summer 2013,13,23,24,False
1849,4,1849,pl_730055,playlist,adoration,10,35,59,False
1850,0,1850,pl_257094,playlist,Get hype,10,28,34,False
1851,3,1851,pl_11973,playlist,Life is Beautiful,14,28,29,False
1852,1,1852,pl_974199,playlist,Italo,2,25,25,False
1853,1,1853,pl_150671,playlist,Good Vibes,1,31,43,False
1854,1,1854,pl_160405,playlist,Up beat,1,30,43,False
1855,3,1855,pl_414664,playlist,Feels,40,37,54,False
736,2,736,pl_948635,playlist,01,1,41,59,False
737,0,737,pl_768165,playlist,Dope music,1,25,38,False
738,3,738,pl_39396,playlist,Flight ,11,40,43,False
739,0,739,pl_542876,playlist,Clouds,1,28,44,False
740,1,740,pl_941664,playlist,Halloween,23,13,14,False
741,2,741,pl_53511,playlist,On Repeat,1,10,10,False
742,4,742,pl_259057,playlist,worship,1,6,12,False
743,0,743,pl_485897,playlist,Sex ,1,80,127,False
744,0,744,pl_167913,playlist,party,1,53,57,False
745,0,745,pl_733934,playlist,rap & hip hop,11,73,109,False
746,0,746,pl_660419,playlist,BEST COVERS,24,10,10,False
747,4,747,pl_272049,playlist,Jesus Jams,55,29,39,False
748,3,748,pl_24958,playlist,Don't Kill My Vibe,99,21,34,False
749,0,749,pl_673454,playlist,clean,1,29,46,False
750,0,750,pl_716747,playlist,Summer 2015,702,55,57,False
751,1,751,pl_204123,playlist,Smooth Jazz,11,31,68,False
4512,3,4512,pl_952860,playlist,Beautiful Songs,1,32,43,False
4513,2,4513,pl_53718,playlist,the goods,1,26,34,False
4514,2,4514,pl_713314,playlist,Corridos,1,19,42,False
4515,3,4515,pl_325287,playlist,in my feels ,1,40,58,False
4516,3,4516,pl_780725,playlist,17,1,5,5,False
4517,3,4517,pl_440136,playlist,soft,15,26,30,False
4519,1,4519,pl_438551,playlist,Old School,1,36,45,False
4520,3,4520,pl_764589,playlist,April,10,40,40,False
4521,2,4521,pl_580190,playlist,Playa,11,103,146,False
4522,0,4522,pl_550177,playlist,shower,1,18,19,False
4523,2,4523,pl_648470,playlist,Kick It,22,26,27,False
4524,0,4524,pl_949600,playlist,🔊🔊🔊,1,19,23,False
4525,0,4525,pl_125224,playlist,soccer,1,16,18,False
4526,1,4526,pl_229013,playlist,eclipse ,1,85,98,False
4527,1,4527,pl_430155,playlist,Dubstep,56,47,50,False
4518,0,4518,pl_351340,playlist,New ones,10,20,23,False
2544,1,2544,pl_591511,playlist,Good,23,12,14,False
2546,0,2546,pl_887582,playlist,lit🔥,12,19,20,False
2547,0,2547,pl_390435,playlist,Sexual,1,33,46,False
2548,0,2548,pl_638880,playlist,hype,14,30,37,False
2550,1,2550,pl_994010,playlist,Everything,1,39,46,False
2551,3,2551,pl_468642,playlist,Summer '15,537,63,74,False
2552,0,2552,pl_169929,playlist,2017,10,108,111,False
2554,36,2554,pl_195754,playlist,Dance Classics,1,6,11,False
2555,1,2555,pl_311567,playlist,Come Fly With Me ,2,30,35,False
2556,1,2556,pl_542736,playlist,mood,59,12,15,False
2557,0,2557,pl_297167,playlist,rich,10,83,144,False
2559,2,2559,pl_807451,playlist,Gym,2,14,17,False
2545,3,2545,pl_385306,playlist,17,1,18,18,False
2549,2,2549,pl_889740,playlist,Punta Cana ,1,35,40,False
2553,1,2553,pl_695752,playlist,The Blacklist,16,75,79,False
2558,2,2558,pl_630461,playlist,bops,302,6,7,False
3024,0,3024,pl_97939,playlist,buzz,11,14,15,False
3025,1,3025,pl_172068,playlist,throwback,2,34,62,False
3026,0,3026,pl_653684,playlist,summa 16 ,14,123,134,False
3027,1,3027,pl_317910,playlist,#boostyourrun,1,18,21,False
3028,0,3028,pl_806436,playlist,Sugar,30,31,47,False
3029,1,3029,pl_882226,playlist,Summer,1,67,73,True
3030,3,3030,pl_653833,playlist,16,1,46,58,False
3031,0,3031,pl_649051,playlist,Mis Canciones Favoritas,36,14,14,False
3032,1,3032,pl_206290,playlist,dance party,3,35,38,False
3033,3,3033,pl_639556,playlist,Coffeehouse,1,72,80,False
3034,0,3034,pl_491481,playlist,the wave,1,14,14,False
3035,1,3035,pl_720580,playlist,2000s,17,60,78,False
3036,2,3036,pl_530480,playlist,DIVE,1,32,40,False
3037,1,3037,pl_658643,playlist,Family party,5,61,124,False
3038,1,3038,pl_591970,playlist,RAY,703,10,10,False
3039,3,3039,pl_869978,playlist,demons,25,5,12,False
1488,4,1488,pl_83311,playlist,Christmas,1,13,17,False
1489,0,1489,pl_298096,playlist,13.1,1,6,6,False
1490,0,1490,pl_32918,playlist,GOAT,14,83,115,False
1491,0,1491,pl_741968,playlist,Dance,1,127,173,False
1492,4,1492,pl_801631,playlist,blessed,1,8,18,False
1493,21,1493,pl_987862,playlist,sertanejo universitario,13,39,62,False
1494,1,1494,pl_182916,playlist,RnB,1,29,43,False
1495,2,1495,pl_842243,playlist,AUGUST 2013.,1,15,16,False
1496,1,1496,pl_267916,playlist,Graduation Party,2,75,87,False
1497,2,1497,pl_718990,playlist,Fiesta,37,87,120,False
1498,1,1498,pl_874251,playlist,flashback,2,35,42,False
1499,1,1499,pl_962157,playlist,FISHING,36,50,79,False
1500,1,1500,pl_131139,playlist,Nicki,1,76,94,False
1501,3,1501,pl_901317,playlist,Newbies,1,78,80,False
1502,2,1502,pl_39973,playlist,Variado,11,70,91,False
1503,2,1503,pl_792040,playlist,Rock out ,11,32,34,False
1552,1,1552,pl_756662,playlist,Disco,12,10,10,False
1553,0,1553,pl_640191,playlist,John,2,38,72,False
1554,1,1554,pl_755773,playlist,broadway,20,125,80,False
1555,2,1555,pl_905752,playlist,✨✨✨,1,43,48,False
1556,0,1556,pl_406243,playlist,summer 2016 :$,24,102,128,False
1557,0,1557,pl_670907,playlist,lit,12,30,51,False
1558,1,1558,pl_250484,playlist,disco,1,31,33,False
1559,1,1559,pl_46075,playlist,Throwback Thursday,32,83,168,False
1560,3,1560,pl_622245,playlist,Sleep,1,5,6,False
1561,3,1561,pl_683780,playlist,alt,1,29,31,False
1562,1,1562,pl_253755,playlist,Good Stuff ,1,72,116,False
1563,3,1563,pl_155271,playlist,Work Jams,1,56,73,False
1564,1,1564,pl_238249,playlist,Summery,70,80,93,False
1565,3,1565,pl_173164,playlist,Acoustic rock,13,59,79,False
1566,0,1566,pl_764348,playlist,everything,13,106,130,False
1567,2,1567,pl_451716,playlist,Summer '15,10,60,66,False
1664,1,1664,pl_361054,playlist,Summer Country,1,43,83,False
1665,0,1665,pl_221341,playlist,chill,1,12,20,False
1666,1,1666,pl_694755,playlist,anniversary,1,151,210,False
1667,3,1667,pl_957541,playlist,Going out...,1,7,12,False
1668,1,1668,pl_860054,playlist,lex,1,49,55,False
1669,2,1669,pl_824196,playlist,JAM,1,7,15,False
1670,0,1670,pl_301814,playlist,Savage Mode,11,99,176,False
1671,3,1671,pl_661886,playlist,Three Little Birds,13,20,29,False
1672,1,1672,pl_206375,playlist,90s,2,55,72,False
1673,1,1673,pl_254579,playlist,Metal,154,25,29,False
1674,3,1674,pl_711602,playlist,Coachella 2015,46,29,30,False
1675,1,1675,pl_894984,playlist,old but gold,11,90,106,False
1676,3,1676,pl_344390,playlist,November 2013,1,121,150,False
1677,3,1677,pl_955515,playlist,Safe and Sound,16,41,65,False
1678,1,1678,pl_644245,playlist,Jump Around ,13,83,104,False
1679,0,1679,pl_27006,playlist,abbey,1,68,76,False
4400,1,4400,pl_371960,playlist,90's,13,72,81,False
4401,1,4401,pl_401850,playlist,Rock,2,79,134,False
4402,0,4402,pl_871863,playlist,2015,1,82,94,False
4403,4,4403,pl_884083,playlist,Spanish Worship,1,15,10,False
4404,2,4404,pl_360657,playlist,Mind,12,50,54,False
4405,0,4405,pl_739348,playlist,Big Sean,82,106,159,False
4406,1,4406,pl_973692,playlist,Halloween,10,14,14,False
4408,0,4408,pl_538779,playlist,R&B soul,38,90,133,False
4409,2,4409,pl_477492,playlist,running! ,10,88,102,True
4410,3,4410,pl_797632,playlist,summer 2k16,1,29,43,False
4411,1,4411,pl_53553,playlist,Relax,10,144,203,False
4412,1,4412,pl_999406,playlist,quality,10,22,23,False
4413,1,4413,pl_940836,playlist,beep beep,35,29,31,False
4414,0,4414,pl_304210,playlist,twenty,14,18,19,False
4415,3,4415,pl_907202,playlist,Destiel,101,147,174,False
4407,1,4407,pl_949764,playlist,What's My Age Again?,3,74,99,False
2864,0,2864,pl_357017,playlist,summer tunes,100,113,147,False
2865,0,2865,pl_692064,playlist,Summer 17,20,52,55,False
2866,3,2866,pl_972457,playlist,Stay Classy,10,19,22,False
2867,2,2867,pl_468828,playlist,March 2014,32,54,54,False
2868,0,2868,pl_605339,playlist,"Tyler, The Creator",24,9,9,False
2869,1,2869,pl_772309,playlist,Sad Country,68,52,78,False
2870,3,2870,pl_364303,playlist,Skin,19,20,20,False
2871,3,2871,pl_702869,playlist,Swimming,19,27,43,False
2872,2,2872,pl_58258,playlist,Desi,7,47,54,False
2873,0,2873,pl_106256,playlist,lit ,3,29,34,False
2874,0,2874,pl_684151,playlist,Blue ,11,7,11,False
2875,1,2875,pl_505567,playlist,emily,29,111,131,False
2876,3,2876,pl_198471,playlist,sad af,3,83,111,False
2877,1,2877,pl_5286,playlist,Run,1,80,100,False
2878,2,2878,pl_889579,playlist,grime,12,43,60,False
2879,1,2879,pl_802593,playlist,teenage,14,18,38,False
4912,3,4912,pl_270126,playlist,Winter 2014,10,88,92,False
4913,1,4913,pl_391640,playlist,good stuff,1,35,45,False
4914,1,4914,pl_56453,playlist,Jazz Hands,1,42,10,False
4915,2,4915,pl_928454,playlist,Summer Daze,18,24,27,False
4916,1,4916,pl_969708,playlist,3 am,14,48,77,True
4918,2,4918,pl_330532,playlist,SUMMER LOVIN,14,50,50,True
4919,3,4919,pl_936275,playlist,Sad Songs,10,27,62,False
4920,2,4920,pl_355599,playlist,Salsa Clasica,22,6,14,False
4921,4,4921,pl_530763,playlist,Santa,1,15,16,False
4922,3,4922,pl_418422,playlist,Witchcraft,1,69,76,False
4923,4,4923,pl_736926,playlist,Gospel,14,17,26,False
4924,4,4924,pl_107482,playlist,christmas & chill,2,5,12,False
4925,2,4925,pl_152120,playlist,Rock en Español,1,11,15,False
4926,0,4926,pl_832155,playlist,Get Pumped,1,20,29,False
4927,0,4927,pl_234999,playlist,OW,1,57,73,False
4917,55,4917,pl_482876,playlist,Calming Music,158,3,4,False
4624,0,4624,pl_948995,playlist,Loading...,1,20,25,False
4625,1,4625,pl_741801,playlist,Running,1,14,15,False
4626,1,4626,pl_973876,playlist,80's,3,91,135,False
4627,3,4627,pl_286095,playlist,indie,4,85,93,False
4628,0,4628,pl_736900,playlist,Daniel,11,34,58,False
4630,0,4630,pl_768130,playlist,chill rap,146,78,114,False
4631,4,4631,pl_332341,playlist,Christmas & Chill,1,20,23,False
4632,2,4632,pl_405356,playlist,magical,1,19,30,False
4634,0,4634,pl_355631,playlist,rap,1,32,41,False
4635,0,4635,pl_778015,playlist,my favorite music,14,35,44,False
4636,3,4636,pl_389559,playlist,classical favorites,1,4,5,False
4637,1,4637,pl_311869,playlist,Workout,1,25,28,False
4638,0,4638,pl_179944,playlist,:)🤙🏻,1,59,82,False
4639,0,4639,pl_439507,playlist,🔥🔥🔥,16,73,103,False
4629,3,4629,pl_921790,playlist,sleep,1,33,36,False
4633,0,4633,pl_339212,playlist,fall 2017,1,44,46,False
4384,0,4384,pl_928271,playlist,Vibe,2,51,67,False
4385,3,4385,pl_900409,playlist,Heartbeat,1,88,100,False
4386,1,4386,pl_326764,playlist,Jon pardi,12,17,26,False
4387,2,4387,pl_874552,playlist,hEllo,1,6,7,False
4388,1,4388,pl_383408,playlist,Beachin',12,165,201,False
4389,2,4389,pl_587614,playlist,golf,1,12,14,False
4390,0,4390,pl_902083,playlist,idk,1,20,23,False
4391,1,4391,pl_180472,playlist,SUMMER IN THE CITY,13,127,136,False
4392,1,4392,pl_268462,playlist,Feel good vibes,1,23,29,False
4393,3,4393,pl_728131,playlist,Mix 6,15,90,163,False
4394,1,4394,pl_548479,playlist,Music,1,54,67,False
4395,4,4395,pl_397191,playlist,Windows Down,10,27,41,False
4396,1,4396,pl_542597,playlist,Tunog Kalye,27,26,52,False
4397,1,4397,pl_41392,playlist,tbt,4,100,163,False
4398,3,4398,pl_334011,playlist,comfort,450,30,34,False
4399,2,4399,pl_288269,playlist,pool party,1,39,52,False
4016,0,4016,pl_509904,playlist,summer,1,65,86,False
4017,1,4017,pl_365283,playlist,Disney,1,36,31,False
4018,1,4018,pl_117703,playlist,getting ready ,86,60,113,False
